tradeTime,PRICE,Contract,Code,VOLUME,OPEN,HIGH,LOW
29/04/2022,0.70345,20240900,A6U24,0,0,0,0
02/05/2022,0.6989,20240900,A6U24,0,0,0,0
03/05/2022,0.70195,20240900,A6U24,0,0,0,0
04/05/2022,0.7155,20240900,A6U24,0,0,0,0
05/05/2022,0.70105,20240900,A6U24,0,0,0,0
06/05/2022,0.6994,20240900,A6U24,0,0,0,0
09/05/2022,0.6877,20240900,A6U24,0,0,0,0
10/05/2022,0.6856,20240900,A6U24,0,0,0,0
11/05/2022,0.6861,20240900,A6U24,0,0,0,0
12/05/2022,0.67595,20240900,A6U24,0,0,0,0
13/05/2022,0.68615,20240900,A6U24,0,0,0,0
16/05/2022,0.6906,20240900,A6U24,0,0,0,0
17/05/2022,0.69415,20240900,A6U24,0,0,0,0
18/05/2022,0.69045,20240900,A6U24,0,0,0,0
19/05/2022,0.7002,20240900,A6U24,0,0,0,0
20/05/2022,0.69625,20240900,A6U24,0,0,0,0
23/05/2022,0.7049,20240900,A6U24,0,0,0,0
24/05/2022,0.7015,20240900,A6U24,0,0,0,0
25/05/2022,0.70245,20240900,A6U24,0,0,0,0
26/05/2022,0.70225,20240900,A6U24,0,0,0,0
27/05/2022,0.70805,20240900,A6U24,0,0,0,0
31/05/2022,0.7097,20240900,A6U24,0,0,0,0
01/06/2022,0.7107,20240900,A6U24,0,0,0,0
02/06/2022,0.7162,20240900,A6U24,0,0,0,0
03/06/2022,0.7129,20240900,A6U24,0,0,0,0
06/06/2022,0.71095,20240900,A6U24,0,0,0,0
07/06/2022,0.7124,20240900,A6U24,0,0,0,0
08/06/2022,0.70965,20240900,A6U24,0,0,0,0
09/06/2022,0.70215,20240900,A6U24,0,0,0,0
10/06/2022,0.69865,20240900,A6U24,0,0,0,0
13/06/2022,0.6869,20240900,A6U24,0,0,0,0
14/06/2022,0.6785,20240900,A6U24,0,0,0,0
15/06/2022,0.68705,20240900,A6U24,0,0,0,0
16/06/2022,0.6937,20240900,A6U24,0,0,0,0
17/06/2022,0.6807,20240900,A6U24,0,0,0,0
21/06/2022,0.68755,20240900,A6U24,0,0,0,0
22/06/2022,0.68425,20240900,A6U24,0,0,0,0
23/06/2022,0.6812,20240900,A6U24,0,0,0,0
24/06/2022,0.68595,20240900,A6U24,0,0,0,0
27/06/2022,0.6838,20240900,A6U24,0,0,0,0
28/06/2022,0.6833,20240900,A6U24,0,0,0,0
29/06/2022,0.6795,20240900,A6U24,0,0,0,0
30/06/2022,0.68315,20240900,A6U24,0,0,0,0
01/07/2022,0.6735,20240900,A6U24,0,0,0,0
05/07/2022,0.671,20240900,A6U24,0,0,0,0
06/07/2022,0.6718,20240900,A6U24,0,0,0,0
07/07/2022,0.67735,20240900,A6U24,0,0,0,0
08/07/2022,0.67905,20240900,A6U24,0,0,0,0
11/07/2022,0.6679,20240900,A6U24,0,0,0,0
12/07/2022,0.6709,20240900,A6U24,0,0,0,0
13/07/2022,0.67205,20240900,A6U24,0,0,0,0
14/07/2022,0.67015,20240900,A6U24,0,0,0,0
15/07/2022,0.67325,20240900,A6U24,0,0,0,0
18/07/2022,0.6749,20240900,A6U24,0,0,0,0
19/07/2022,0.6819,20240900,A6U24,0,0,0,0
20/07/2022,0.68105,20240900,A6U24,0,0,0,0
21/07/2022,0.68215,20240900,A6U24,0,0,0,0
22/07/2022,0.68345,20240900,A6U24,0,0,0,0
25/07/2022,0.68765,20240900,A6U24,0,0,0,0
26/07/2022,0.68585,20240900,A6U24,0,0,0,0
27/07/2022,0.6944,20240900,A6U24,0,0,0,0
28/07/2022,0.6938,20240900,A6U24,0,0,0,0
29/07/2022,0.6959,20240900,A6U24,0,0,0,0
01/08/2022,0.69795,20240900,A6U24,0,0,0,0
02/08/2022,0.6905,20240900,A6U24,0,0,0,0
03/08/2022,0.6933,20240900,A6U24,0,0,0,0
04/08/2022,0.69595,20240900,A6U24,0,0,0,0
05/08/2022,0.6887,20240900,A6U24,0,0,0,0
08/08/2022,0.6956,20240900,A6U24,0,0,0,0
09/08/2022,0.6933,20240900,A6U24,0,0,0,0
10/08/2022,0.70595,20240900,A6U24,0,0,0,0
11/08/2022,0.70665,20240900,A6U24,0,0,0,0
12/08/2022,0.70925,20240900,A6U24,0,0,0,0
15/08/2022,0.69955,20240900,A6U24,0,0,0,0
16/08/2022,0.7006,20240900,A6U24,0,0,0,0
17/08/2022,0.6931,20240900,A6U24,0,0,0,0
18/08/2022,0.6902,20240900,A6U24,0,0,0,0
19/08/2022,0.68405,20240900,A6U24,0,0,0,0
22/08/2022,0.68375,20240900,A6U24,0,0,0,0
23/08/2022,0.6868,20240900,A6U24,0,0,0,0
24/08/2022,0.6867,20240900,A6U24,0,0,0,0
25/08/2022,0.69475,20240900,A6U24,0,0,0,0
26/08/2022,0.6861,20240900,A6U24,0,0,0,0
29/08/2022,0.68615,20240900,A6U24,0,0,0,0
30/08/2022,0.6839,20240900,A6U24,0,0,0,0
31/08/2022,0.6832,20240900,A6U24,0,0,0,0
01/09/2022,0.67655,20240900,A6U24,0,0,0,0
02/09/2022,0.67965,20240900,A6U24,0,0,0,0
06/09/2022,0.67235,20240900,A6U24,0,0,0,0
07/09/2022,0.6746,20240900,A6U24,0,0,0,0
08/09/2022,0.67515,20240900,A6U24,0,0,0,0
09/09/2022,0.68645,20240900,A6U24,0,0,0,0
12/09/2022,0.68935,20240900,A6U24,0,0,0,0
13/09/2022,0.6758,20240900,A6U24,0,0,0,0
14/09/2022,0.677,20240900,A6U24,0,0,0,0
15/09/2022,0.6736,20240900,A6U24,0,0,0,0
16/09/2022,0.6734,20240900,A6U24,0,0,0,0
19/09/2022,0.67445,20240900,A6U24,0,0,0,0
20/09/2022,0.67295,20240900,A6U24,0,0,0,0
21/09/2022,0.67395,20240900,A6U24,0,0,0,0
22/09/2022,0.66735,20240900,A6U24,0,0,0,0
23/09/2022,0.65435,20240900,A6U24,0,0,0,0
26/09/2022,0.6484,20240900,A6U24,0,0,0,0
27/09/2022,0.645,20240900,A6U24,0,0,0,0
28/09/2022,0.65415,20240900,A6U24,0,0,0,0
29/09/2022,0.649,20240900,A6U24,0,0,0,0
30/09/2022,0.64285,20240900,A6U24,0,0,0,0
03/10/2022,0.65305,20240900,A6U24,0,0,0,0
04/10/2022,0.6563,20240900,A6U24,0,0,0,0
05/10/2022,0.65655,20240900,A6U24,0,0,0,0
06/10/2022,0.64635,20240900,A6U24,0,0,0,0
07/10/2022,0.64285,20240900,A6U24,0,0,0,0
10/10/2022,0.6363,20240900,A6U24,0,0,0,0
11/10/2022,0.63275,20240900,A6U24,0,0,0,0
12/10/2022,0.6337,20240900,A6U24,0,0,0,0
13/10/2022,0.63755,20240900,A6U24,0,0,0,0
14/10/2022,0.62775,20240900,A6U24,0,0,0,0
17/10/2022,0.6373,20240900,A6U24,0,0,0,0
18/10/2022,0.6364,20240900,A6U24,0,0,0,0
19/10/2022,0.63355,20240900,A6U24,0,0,0,0
20/10/2022,0.63485,20240900,A6U24,0,0,0,0
21/10/2022,0.64085,20240900,A6U24,0,0,0,0
24/10/2022,0.6365,20240900,A6U24,0,0,0,0
25/10/2022,0.64505,20240900,A6U24,0,0,0,0
26/10/2022,0.65525,20240900,A6U24,0,0,0,0
27/10/2022,0.65175,20240900,A6U24,0,0,0,0
28/10/2022,0.64775,20240900,A6U24,0,0,0,0
31/10/2022,0.6465,20240900,A6U24,0,0,0,0
01/11/2022,0.6477,20240900,A6U24,0,0,0,0
02/11/2022,0.6487,20240900,A6U24,0,0,0,0
03/11/2022,0.63855,20240900,A6U24,0,0,0,0
04/11/2022,0.65715,20240900,A6U24,0,0,0,0
07/11/2022,0.65735,20240900,A6U24,0,0,0,0
08/11/2022,0.65905,20240900,A6U24,0,0,0,0
09/11/2022,0.6516,20240900,A6U24,0,0,0,0
10/11/2022,0.66825,20240900,A6U24,0,0,0,0
11/11/2022,0.67965,20240900,A6U24,0,0,0,0
14/11/2022,0.6803,20240900,A6U24,0,0,0,0
15/11/2022,0.68545,20240900,A6U24,0,0,0,0
16/11/2022,0.68265,20240900,A6U24,0,0,0,0
17/11/2022,0.678,20240900,A6U24,0,0,0,0
18/11/2022,0.67735,20240900,A6U24,0,0,0,0
21/11/2022,0.66965,20240900,A6U24,0,0,0,0
22/11/2022,0.67415,20240900,A6U24,0,0,0,0
23/11/2022,0.6822,20240900,A6U24,0,0,0,0
25/11/2022,0.6825,20240900,A6U24,0,0,0,0
28/11/2022,0.67375,20240900,A6U24,0,0,0,0
29/11/2022,0.67795,20240900,A6U24,0,0,0,0
30/11/2022,0.68925,20240900,A6U24,0,0,0,0
01/12/2022,0.69075,20240900,A6U24,0,0,0,0
02/12/2022,0.691,20240900,A6U24,0,0,0,0
05/12/2022,0.6803,20240900,A6U24,0,0,0,0
06/12/2022,0.6789,20240900,A6U24,0,0,0,0
07/12/2022,0.68225,20240900,A6U24,0,0,0,0
08/12/2022,0.68665,20240900,A6U24,0,0,0,0
09/12/2022,0.68985,20240900,A6U24,0,0,0,0
12/12/2022,0.68455,20240900,A6U24,0,0,0,0
13/12/2022,0.6944,20240900,A6U24,0,0,0,0
14/12/2022,0.69245,20240900,A6U24,0,0,0,0
15/12/2022,0.67725,20240900,A6U24,0,0,0,0
16/12/2022,0.6756,20240900,A6U24,0,0,0,0
19/12/2022,0.6762,20240900,A6U24,0,0,0,0
20/12/2022,0.67485,20240900,A6U24,0,0,0,0
21/12/2022,0.6773,20240900,A6U24,0,0,0,0
22/12/2022,0.6719,20240900,A6U24,0,0,0,0
23/12/2022,0.67765,20240900,A6U24,0,0,0,0
27/12/2022,0.6809,20240900,A6U24,0,0,0,0
28/12/2022,0.68005,20240900,A6U24,0,0,0,0
29/12/2022,0.6842,20240900,A6U24,0,0,0,0
30/12/2022,0.6871,20240900,A6U24,0,0,0,0
03/01/2023,0.6799,20240900,A6U24,0,0,0,0
04/01/2023,0.69055,20240900,A6U24,0,0,0,0
05/01/2023,0.6829,20240900,A6U24,0,0,0,0
06/01/2023,0.6945,20240900,A6U24,0,0,0,0
09/01/2023,0.6995,20240900,A6U24,0,0,0,0
10/01/2023,0.6954,20240900,A6U24,0,0,0,0
11/01/2023,0.698,20240900,A6U24,0,0,0,0
12/01/2023,0.70395,20240900,A6U24,0,0,0,0
13/01/2023,0.7051,20240900,A6U24,0,0,0,0
17/01/2023,0.7063,20240900,A6U24,0,0,0,0
18/01/2023,0.70145,20240900,A6U24,0,0,0,0
