tradeTime,PRICE,Contract,Code,VOLUME,OPEN,HIGH,LOW
30/09/2022,1789.6,20240800,GCQ24,0,0,0,0
03/10/2022,1819.1,20240800,GCQ24,0,0,0,0
04/10/2022,1848.7,20240800,GCQ24,0,0,0,0
05/10/2022,1839.6,20240800,GCQ24,0,0,0,0
06/10/2022,1840.1,20240800,GCQ24,0,0,0,0
07/10/2022,1831.5,20240800,GCQ24,0,0,0,0
10/10/2022,1799.0,20240800,GCQ24,0,0,0,0
11/10/2022,1809.3,20240800,GCQ24,0,0,0,0
12/10/2022,1800.9,20240800,GCQ24,0,0,0,0
13/10/2022,1801.9,20240800,GCQ24,0,0,0,0
14/10/2022,1774.5,20240800,GCQ24,0,0,0,0
17/10/2022,1789.0,20240800,GCQ24,0,0,0,0
18/10/2022,1780.8,20240800,GCQ24,0,0,0,0
19/10/2022,1761.0,20240800,GCQ24,0,0,0,0
20/10/2022,1764.7,20240800,GCQ24,0,0,0,0
21/10/2022,1785.1,20240800,GCQ24,0,0,0,0
24/10/2022,1782.6,20240800,GCQ24,0,0,0,0
25/10/2022,1789.4,20240800,GCQ24,0,0,0,0
26/10/2022,1800.1,20240800,GCQ24,0,0,0,0
27/10/2022,1796.5,20240800,GCQ24,0,0,0,0
28/10/2022,1775.8,20240800,GCQ24,0,0,0,0
31/10/2022,1772.3,20240800,GCQ24,0,0,0,0
01/11/2022,1781.6,20240800,GCQ24,0,0,0,0
02/11/2022,1785.8,20240800,GCQ24,0,0,0,0
03/11/2022,1766.5,20240800,GCQ24,0,0,0,0
04/11/2022,1813.6,20240800,GCQ24,0,0,0,0
07/11/2022,1817.1,20240800,GCQ24,0,0,0,0
08/11/2022,1852.1,20240800,GCQ24,0,0,0,0
09/11/2022,1849.4,20240800,GCQ24,0,0,0,0
10/11/2022,1888.8,20240800,GCQ24,0,0,0,0
11/11/2022,1905.3,20240800,GCQ24,0,0,0,0
14/11/2022,1913.9,20240800,GCQ24,0,0,0,0
15/11/2022,1915.4,20240800,GCQ24,0,0,0,0
16/11/2022,1914.5,20240800,GCQ24,0,0,0,0
17/11/2022,1901.3,20240800,GCQ24,0,0,0,0
18/11/2022,1893.6,20240800,GCQ24,0,0,0,0
21/11/2022,1879.4,20240800,GCQ24,0,0,0,0
22/11/2022,1880.3,20240800,GCQ24,0,0,0,0
23/11/2022,1889.4,20240800,GCQ24,0,0,0,0
25/11/2022,1895.1,20240800,GCQ24,0,0,0,0
28/11/2022,1883.7,20240800,GCQ24,0,0,0,0
29/11/2022,1893.4,20240800,GCQ24,0,0,0,0
30/11/2022,1892.0,20240800,GCQ24,0,0,0,0
01/12/2022,1945.9,20240800,GCQ24,0,0,0,0
02/12/2022,1940.8,20240800,GCQ24,0,0,0,0
05/12/2022,1912.6,20240800,GCQ24,0,0,0,0
06/12/2022,1913.4,20240800,GCQ24,0,0,0,0
07/12/2022,1928.3,20240800,GCQ24,0,0,0,0
08/12/2022,1931.3,20240800,GCQ24,0,0,0,0
09/12/2022,1940.4,20240800,GCQ24,0,0,0,0
12/12/2022,1921.9,20240800,GCQ24,0,0,0,0
13/12/2022,1954.7,20240800,GCQ24,0,0,0,0
14/12/2022,1947.8,20240800,GCQ24,0,0,0,0
15/12/2022,1917.1,20240800,GCQ24,0,0,0,0
16/12/2022,1929.5,20240800,GCQ24,0,0,0,0
19/12/2022,1927.1,20240800,GCQ24,0,0,0,0
20/12/2022,1955.1,20240800,GCQ24,0,0,0,0
21/12/2022,1955.2,20240800,GCQ24,0,0,0,0
22/12/2022,1924.5,20240800,GCQ24,0,0,0,0
23/12/2022,1933.9,20240800,GCQ24,0,0,0,0
27/12/2022,1954.1,20240800,GCQ24,0,0,0,0
28/12/2022,1946.5,20240800,GCQ24,0,0,0,0
29/12/2022,1957.3,20240800,GCQ24,0,0,0,0
30/12/2022,1957.7,20240800,GCQ24,0,0,0,0
03/01/2023,1977.8,20240800,GCQ24,0,0,0,0
04/01/2023,1991.7,20240800,GCQ24,0,0,0,0
05/01/2023,1974.2,20240800,GCQ24,0,0,0,0
06/01/2023,2003.1,20240800,GCQ24,0,0,0,0
09/01/2023,2012.1,20240800,GCQ24,0,0,0,0
10/01/2023,2017.0,20240800,GCQ24,0,0,0,0
11/01/2023,2018.6,20240800,GCQ24,0,0,0,0
12/01/2023,2037.2,20240800,GCQ24,0,0,0,0
13/01/2023,2062.1,20240800,GCQ24,0,0,0,0
17/01/2023,2050.2,20240800,GCQ24,0,0,0,0
18/01/2023,2047.2,20240800,GCQ24,0,0,0,0
19/01/2023,2062.8,20240800,GCQ24,0,0,0,0
20/01/2023,2066.7,20240800,GCQ24,0,0,0,0
23/01/2023,2067.7,20240800,GCQ24,0,0,0,0
24/01/2023,2076.4,20240800,GCQ24,0,0,0,0
25/01/2023,2083.6,20240800,GCQ24,0,0,0,0
26/01/2023,2070.2,20240800,GCQ24,0,0,0,0
27/01/2023,2069.2,20240800,GCQ24,0,0,0,0
30/01/2023,2063.5,20240800,GCQ24,0,0,0,0
31/01/2023,2069.8,20240800,GCQ24,0,0,0,0
01/02/2023,2067.8,20240800,GCQ24,0,0,0,0
02/02/2023,2055.6,20240800,GCQ24,0,0,0,0
03/02/2023,2002.8,20240800,GCQ24,1,0,0,0
06/02/2023,2005.4,20240800,GCQ24,0,0,0,0
07/02/2023,2011.2,20240800,GCQ24,0,0,0,0
08/02/2023,2017.5,20240800,GCQ24,0,0,0,0
09/02/2023,2009.8,20240800,GCQ24,0,0,0,0
10/02/2023,2005.8,20240800,GCQ24,0,0,0,0
13/02/2023,1994.9,20240800,GCQ24,0,0,0,0
14/02/2023,1997.7,20240800,GCQ24,4,0,0,0
15/02/2023,1977.7,20240800,GCQ24,1,0,0,0
16/02/2023,1984.0,20240800,GCQ24,1,0,0,0
17/02/2023,1982.9,20240800,GCQ24,1,0,0,0
21/02/2023,1976.6,20240800,GCQ24,0,0,0,0
22/02/2023,1975.8,20240800,GCQ24,0,0,0,0
23/02/2023,1961.4,20240800,GCQ24,6,0,0,0
24/02/2023,1953.0,20240800,GCQ24,15,0,0,0
27/02/2023,1957.1,20240800,GCQ24,2,0,0,0
28/02/2023,1969.5,20240800,GCQ24,0,0,0,0
01/03/2023,1980.1,20240800,GCQ24,0,0,0,0
02/03/2023,1975.1,20240800,GCQ24,0,0,0,0
03/03/2023,1990.0,20240800,GCQ24,6,0,0,0
06/03/2023,1988.9,20240800,GCQ24,0,0,0,0
07/03/2023,1960.1,20240800,GCQ24,0,0,0,0
08/03/2023,1961.9,20240800,GCQ24,0,0,0,0
09/03/2023,1978.7,20240800,GCQ24,0,0,0,0
10/03/2023,2006.1,20240800,GCQ24,12,0,0,0
13/03/2023,2041.9,20240800,GCQ24,43,0,0,0
14/03/2023,2038.9,20240800,GCQ24,1,0,0,0
15/03/2023,2047.2,20240800,GCQ24,1,0,0,0
16/03/2023,2036.8,20240800,GCQ24,7,0,0,0
17/03/2023,2090.0,20240800,GCQ24,16,0,0,0
20/03/2023,2100.0,20240800,GCQ24,34,0,0,0
21/03/2023,2064.4,20240800,GCQ24,0,0,0,0
22/03/2023,2073.8,20240800,GCQ24,6,0,0,0
23/03/2023,2116.8,20240800,GCQ24,1,0,0,0
24/03/2023,2103.7,20240800,GCQ24,0,0,0,0
27/03/2023,2077.5,20240800,GCQ24,1,0,0,0
28/03/2023,2100.2,20240800,GCQ24,1,0,0,0
29/03/2023,2094.3,20240800,GCQ24,10,0,0,0
30/03/2023,2111.1,20240800,GCQ24,4,0,0,0
31/03/2023,2100.4,20240800,GCQ24,1,0,0,0
03/04/2023,2116.0,20240800,GCQ24,7,0,0,0
04/04/2023,2151.9,20240800,GCQ24,7,0,0,0
05/04/2023,2146.8,20240800,GCQ24,4,0,0,0
06/04/2023,2138.1,20240800,GCQ24,4,0,0,0
10/04/2023,2116.4,20240800,GCQ24,0,0,0,0
11/04/2023,2135.0,20240800,GCQ24,8,0,0,0
12/04/2023,2142.4,20240800,GCQ24,4,0,0,0
13/04/2023,2173.1,20240800,GCQ24,3,0,0,0
14/04/2023,2135.2,20240800,GCQ24,0,0,0,0
17/04/2023,2126.5,20240800,GCQ24,2,0,0,0
18/04/2023,2139.4,20240800,GCQ24,2,0,0,0
19/04/2023,2127.3,20240800,GCQ24,0,0,0,0
20/04/2023,2138.9,20240800,GCQ24,2,0,0,0
21/04/2023,2110.3,20240800,GCQ24,0,0,0,0
24/04/2023,2118.1,20240800,GCQ24,5,0,0,0
25/04/2023,2122.0,20240800,GCQ24,1,0,0,0
26/04/2023,2111.0,20240800,GCQ24,2,0,0,0
27/04/2023,2115.8,20240800,GCQ24,5,0,0,0
28/04/2023,2116.5,20240800,GCQ24,2,0,0,0
01/05/2023,2111.6,20240800,GCQ24,0,0,0,0
02/05/2023,2142.3,20240800,GCQ24,2,0,0,0
03/05/2023,2156.3,20240800,GCQ24,3,0,0,0
04/05/2023,2172.9,20240800,GCQ24,3,0,0,0
05/05/2023,2141.7,20240800,GCQ24,1,0,0,0
08/05/2023,2153.0,20240800,GCQ24,1,0,0,0
09/05/2023,2162.9,20240800,GCQ24,7,0,0,0
10/05/2023,2157.6,20240800,GCQ24,3,0,0,0
11/05/2023,2140.9,20240800,GCQ24,23,0,0,0
