tradeTime,PRICE,Contract,Code,VOLUME,OPEN,HIGH,LOW
31/01/2022,1.3474,20240600,B6M24,0,0,0,0
01/02/2022,1.3533,20240600,B6M24,0,0,0,0
02/02/2022,1.3605,20240600,B6M24,0,0,0,0
03/02/2022,1.3582,20240600,B6M24,0,0,0,0
04/02/2022,1.3528,20240600,B6M24,0,0,0,0
07/02/2022,1.3531,20240600,B6M24,0,0,0,0
08/02/2022,1.3526,20240600,B6M24,0,0,0,0
09/02/2022,1.3522,20240600,B6M24,0,0,0,0
10/02/2022,1.357,20240600,B6M24,0,0,0,0
11/02/2022,1.3516,20240600,B6M24,0,0,0,0
14/02/2022,1.3492,20240600,B6M24,0,0,0,0
15/02/2022,1.3495,20240600,B6M24,0,0,0,0
16/02/2022,1.3588,20240600,B6M24,0,0,0,0
17/02/2022,1.3608,20240600,B6M24,0,0,0,0
18/02/2022,1.3601,20240600,B6M24,0,0,0,0
22/02/2022,1.3584,20240600,B6M24,0,0,0,0
23/02/2022,1.3551,20240600,B6M24,0,0,0,0
24/02/2022,1.3375,20240600,B6M24,0,0,0,0
25/02/2022,1.3438,20240600,B6M24,0,0,0,0
28/02/2022,1.3438,20240600,B6M24,0,0,0,0
01/03/2022,1.3316,20240600,B6M24,0,0,0,0
02/03/2022,1.3395,20240600,B6M24,0,0,0,0
03/03/2022,1.3336,20240600,B6M24,0,0,0,0
04/03/2022,1.321,20240600,B6M24,0,0,0,0
07/03/2022,1.3078,20240600,B6M24,0,0,0,0
08/03/2022,1.3071,20240600,B6M24,0,0,0,0
09/03/2022,1.3147,20240600,B6M24,0,0,0,0
10/03/2022,1.309,20240600,B6M24,0,0,0,0
11/03/2022,1.3031,20240600,B6M24,0,0,0,0
14/03/2022,1.3018,20240600,B6M24,0,0,0,0
15/03/2022,1.3043,20240600,B6M24,0,0,0,0
16/03/2022,1.3139,20240600,B6M24,0,0,0,0
17/03/2022,1.3231,20240600,B6M24,0,0,0,0
18/03/2022,1.3287,20240600,B6M24,0,0,0,0
21/03/2022,1.3259,20240600,B6M24,0,0,0,0
22/03/2022,1.3348,20240600,B6M24,0,0,0,0
23/03/2022,1.3305,20240600,B6M24,0,0,0,0
24/03/2022,1.3293,20240600,B6M24,0,0,0,0
25/03/2022,1.3315,20240600,B6M24,0,0,0,0
28/03/2022,1.3258,20240600,B6M24,0,0,0,0
29/03/2022,1.3252,20240600,B6M24,0,0,0,0
30/03/2022,1.3267,20240600,B6M24,0,0,0,0
31/03/2022,1.3262,20240600,B6M24,0,0,0,0
01/04/2022,1.3269,20240600,B6M24,0,0,0,0
04/04/2022,1.3287,20240600,B6M24,0,0,0,0
05/04/2022,1.3256,20240600,B6M24,0,0,0,0
06/04/2022,1.3238,20240600,B6M24,0,0,0,0
07/04/2022,1.3234,20240600,B6M24,0,0,0,0
08/04/2022,1.3212,20240600,B6M24,0,0,0,0
11/04/2022,1.319,20240600,B6M24,0,0,0,0
12/04/2022,1.314,20240600,B6M24,0,0,0,0
13/04/2022,1.3232,20240600,B6M24,0,0,0,0
14/04/2022,1.321,20240600,B6M24,0,0,0,0
18/04/2022,1.3146,20240600,B6M24,0,0,0,0
19/04/2022,1.3147,20240600,B6M24,0,0,0,0
20/04/2022,1.3214,20240600,B6M24,0,0,0,0
21/04/2022,1.3173,20240600,B6M24,0,0,0,0
22/04/2022,1.2992,20240600,B6M24,0,0,0,0
25/04/2022,1.2894,20240600,B6M24,0,0,0,0
26/04/2022,1.2752,20240600,B6M24,0,0,0,0
27/04/2022,1.2706,20240600,B6M24,0,0,0,0
28/04/2022,1.2648,20240600,B6M24,0,0,0,0
29/04/2022,1.2811,20240600,B6M24,0,0,0,0
02/05/2022,1.2673,20240600,B6M24,0,0,0,0
03/05/2022,1.2681,20240600,B6M24,0,0,0,0
04/05/2022,1.278,20240600,B6M24,0,0,0,0
05/05/2022,1.2565,20240600,B6M24,0,0,0,0
06/05/2022,1.2532,20240600,B6M24,0,0,0,0
09/05/2022,1.2536,20240600,B6M24,0,0,0,0
10/05/2022,1.2506,20240600,B6M24,0,0,0,0
11/05/2022,1.247,20240600,B6M24,0,0,0,0
12/05/2022,1.2368,20240600,B6M24,0,0,0,0
13/05/2022,1.2447,20240600,B6M24,0,0,0,0
16/05/2022,1.251,20240600,B6M24,0,0,0,0
17/05/2022,1.2653,20240600,B6M24,0,0,0,0
18/05/2022,1.2524,20240600,B6M24,0,0,0,0
19/05/2022,1.266,20240600,B6M24,0,0,0,0
20/05/2022,1.262,20240600,B6M24,0,0,0,0
23/05/2022,1.2736,20240600,B6M24,0,0,0,0
24/05/2022,1.2664,20240600,B6M24,0,0,0,0
25/05/2022,1.2734,20240600,B6M24,0,0,0,0
26/05/2022,1.2735,20240600,B6M24,0,0,0,0
27/05/2022,1.2765,20240600,B6M24,0,0,0,0
31/05/2022,1.2728,20240600,B6M24,0,0,0,0
01/06/2022,1.2622,20240600,B6M24,0,0,0,0
02/06/2022,1.2693,20240600,B6M24,0,0,0,0
03/06/2022,1.2634,20240600,B6M24,0,0,0,0
06/06/2022,1.2664,20240600,B6M24,0,0,0,0
07/06/2022,1.2712,20240600,B6M24,0,0,0,0
08/06/2022,1.2659,20240600,B6M24,0,0,0,0
09/06/2022,1.2616,20240600,B6M24,0,0,0,0
10/06/2022,1.2438,20240600,B6M24,0,0,0,0
13/06/2022,1.2286,20240600,B6M24,0,0,0,0
14/06/2022,1.2148,20240600,B6M24,0,0,0,0
15/06/2022,1.231,20240600,B6M24,0,0,0,0
16/06/2022,1.2507,20240600,B6M24,0,0,0,0
17/06/2022,1.2335,20240600,B6M24,0,0,0,0
21/06/2022,1.2397,20240600,B6M24,0,0,0,0
22/06/2022,1.239,20240600,B6M24,0,0,0,0
23/06/2022,1.2414,20240600,B6M24,0,0,0,0
24/06/2022,1.2435,20240600,B6M24,0,0,0,0
27/06/2022,1.2439,20240600,B6M24,0,0,0,0
28/06/2022,1.2318,20240600,B6M24,0,0,0,0
29/06/2022,1.2255,20240600,B6M24,0,0,0,0
30/06/2022,1.2336,20240600,B6M24,0,0,0,0
01/07/2022,1.2241,20240600,B6M24,0,0,0,0
05/07/2022,1.208,20240600,B6M24,0,0,0,0
06/07/2022,1.2069,20240600,B6M24,0,0,0,0
07/07/2022,1.2161,20240600,B6M24,0,0,0,0
08/07/2022,1.2163,20240600,B6M24,0,0,0,0
11/07/2022,1.204,20240600,B6M24,0,0,0,0
12/07/2022,1.2061,20240600,B6M24,0,0,0,0
13/07/2022,1.207,20240600,B6M24,0,0,0,0
14/07/2022,1.1977,20240600,B6M24,0,0,0,0
15/07/2022,1.2001,20240600,B6M24,0,0,0,0
18/07/2022,1.2093,20240600,B6M24,0,0,0,0
19/07/2022,1.2137,20240600,B6M24,0,0,0,0
20/07/2022,1.2121,20240600,B6M24,0,0,0,0
21/07/2022,1.2099,20240600,B6M24,0,0,0,0
22/07/2022,1.211,20240600,B6M24,0,0,0,0
25/07/2022,1.22,20240600,B6M24,0,0,0,0
26/07/2022,1.2183,20240600,B6M24,0,0,0,0
27/07/2022,1.231,20240600,B6M24,0,0,0,0
28/07/2022,1.229,20240600,B6M24,0,0,0,0
29/07/2022,1.2309,20240600,B6M24,0,0,0,0
01/08/2022,1.2391,20240600,B6M24,0,0,0,0
02/08/2022,1.2325,20240600,B6M24,0,0,0,0
03/08/2022,1.23,20240600,B6M24,0,0,0,0
04/08/2022,1.2318,20240600,B6M24,0,0,0,0
05/08/2022,1.2214,20240600,B6M24,0,0,0,0
08/08/2022,1.2226,20240600,B6M24,0,0,0,0
09/08/2022,1.2223,20240600,B6M24,0,0,0,0
10/08/2022,1.2372,20240600,B6M24,0,0,0,0
11/08/2022,1.2344,20240600,B6M24,0,0,0,0
12/08/2022,1.2279,20240600,B6M24,0,0,0,0
15/08/2022,1.2181,20240600,B6M24,0,0,0,0
16/08/2022,1.2201,20240600,B6M24,0,0,0,0
17/08/2022,1.213,20240600,B6M24,0,0,0,0
18/08/2022,1.1975,20240600,B6M24,0,0,0,0
19/08/2022,1.1846,20240600,B6M24,0,0,0,0
22/08/2022,1.1787,20240600,B6M24,0,0,0,0
23/08/2022,1.1825,20240600,B6M24,0,0,0,0
24/08/2022,1.1764,20240600,B6M24,0,0,0,0
25/08/2022,1.1815,20240600,B6M24,0,0,0,0
26/08/2022,1.1745,20240600,B6M24,0,0,0,0
29/08/2022,1.1708,20240600,B6M24,0,0,0,0
30/08/2022,1.1656,20240600,B6M24,0,0,0,0
31/08/2022,1.1602,20240600,B6M24,0,0,0,0
01/09/2022,1.1523,20240600,B6M24,0,0,0,0
02/09/2022,1.1481,20240600,B6M24,0,0,0,0
06/09/2022,1.1496,20240600,B6M24,0,0,0,0
07/09/2022,1.1491,20240600,B6M24,0,0,0,0
08/09/2022,1.1486,20240600,B6M24,0,0,0,0
09/09/2022,1.1596,20240600,B6M24,0,0,0,0
12/09/2022,1.1684,20240600,B6M24,0,0,0,0
13/09/2022,1.1535,20240600,B6M24,0,0,0,0
14/09/2022,1.1581,20240600,B6M24,0,0,0,0
15/09/2022,1.1507,20240600,B6M24,0,0,0,0
16/09/2022,1.1444,20240600,B6M24,0,0,0,0
19/09/2022,1.1465,20240600,B6M24,0,0,0,0
20/09/2022,1.1383,20240600,B6M24,0,0,0,0
21/09/2022,1.1347,20240600,B6M24,0,0,0,0
22/09/2022,1.1266,20240600,B6M24,0,0,0,0
23/09/2022,1.0759,20240600,B6M24,0,0,0,0
26/09/2022,1.0537,20240600,B6M24,0,0,0,0
27/09/2022,1.0525,20240600,B6M24,0,0,0,0
28/09/2022,1.0738,20240600,B6M24,0,0,0,0
29/09/2022,1.0894,20240600,B6M24,0,0,0,0
30/09/2022,1.1011,20240600,B6M24,0,0,0,0
03/10/2022,1.1184,20240600,B6M24,0,0,0,0
04/10/2022,1.1378,20240600,B6M24,0,0,0,0
05/10/2022,1.1226,20240600,B6M24,0,0,0,0
06/10/2022,1.1009,20240600,B6M24,0,0,0,0
07/10/2022,1.0953,20240600,B6M24,0,0,0,0
10/10/2022,1.0938,20240600,B6M24,0,0,0,0
11/10/2022,1.0904,20240600,B6M24,0,0,0,0
12/10/2022,1.0996,20240600,B6M24,0,0,0,0
13/10/2022,1.1266,20240600,B6M24,0,0,0,0
14/10/2022,1.1128,20240600,B6M24,0,0,0,0
17/10/2022,1.1378,20240600,B6M24,0,0,0,0
18/10/2022,1.1311,20240600,B6M24,0,0,0,0
19/10/2022,1.1224,20240600,B6M24,0,0,0,0
20/10/2022,1.1254,20240600,B6M24,0,0,0,0
21/10/2022,1.1277,20240600,B6M24,0,0,0,0
24/10/2022,1.1315,20240600,B6M24,0,0,0,0
25/10/2022,1.1513,20240600,B6M24,0,0,0,0
26/10/2022,1.1673,20240600,B6M24,0,0,0,0
27/10/2022,1.1616,20240600,B6M24,0,0,0,0
28/10/2022,1.1663,20240600,B6M24,0,0,0,0
31/10/2022,1.1536,20240600,B6M24,0,0,0,0
01/11/2022,1.157,20240600,B6M24,0,0,0,0
02/11/2022,1.1579,20240600,B6M24,0,0,0,0
03/11/2022,1.1282,20240600,B6M24,0,0,0,0
04/11/2022,1.1492,20240600,B6M24,0,0,0,0
07/11/2022,1.1661,20240600,B6M24,0,0,0,0
08/11/2022,1.1658,20240600,B6M24,0,0,0,0
09/11/2022,1.1462,20240600,B6M24,0,0,0,0
10/11/2022,1.1792,20240600,B6M24,0,0,0,0
11/11/2022,1.1942,20240600,B6M24,0,0,0,0
14/11/2022,1.1873,20240600,B6M24,0,0,0,0
15/11/2022,1.1963,20240600,B6M24,0,0,0,0
16/11/2022,1.2002,20240600,B6M24,0,0,0,0
17/11/2022,1.1941,20240600,B6M24,0,0,0,0
18/11/2022,1.1988,20240600,B6M24,0,0,0,0
21/11/2022,1.1918,20240600,B6M24,0,0,0,0
22/11/2022,1.1988,20240600,B6M24,0,0,0,0
23/11/2022,1.2168,20240600,B6M24,0,0,0,0
25/11/2022,1.2176,20240600,B6M24,0,0,0,0
28/11/2022,1.2045,20240600,B6M24,0,0,0,0
29/11/2022,1.2044,20240600,B6M24,0,0,0,0
30/11/2022,1.2135,20240600,B6M24,0,0,0,0
01/12/2022,1.2326,20240600,B6M24,0,0,0,0
02/12/2022,1.2357,20240600,B6M24,0,0,0,0
05/12/2022,1.2254,20240600,B6M24,0,0,0,0
06/12/2022,1.2222,20240600,B6M24,0,0,0,0
07/12/2022,1.2281,20240600,B6M24,0,0,0,0
08/12/2022,1.2323,20240600,B6M24,0,0,0,0
09/12/2022,1.2346,20240600,B6M24,0,0,0,0
12/12/2022,1.2337,20240600,B6M24,0,0,0,0
13/12/2022,1.2419,20240600,B6M24,0,0,0,0
14/12/2022,1.2455,20240600,B6M24,0,0,0,0
15/12/2022,1.2259,20240600,B6M24,0,0,0,0
16/12/2022,1.221,20240600,B6M24,0,0,0,0
19/12/2022,1.2183,20240600,B6M24,0,0,0,0
20/12/2022,1.2211,20240600,B6M24,0,0,0,0
21/12/2022,1.2119,20240600,B6M24,0,0,0,0
22/12/2022,1.2063,20240600,B6M24,1,0,0,0
23/12/2022,1.208,20240600,B6M24,0,0,0,0
27/12/2022,1.2082,20240600,B6M24,0,0,0,0
28/12/2022,1.2079,20240600,B6M24,0,0,0,0
29/12/2022,1.2128,20240600,B6M24,0,0,0,0
30/12/2022,1.2119,20240600,B6M24,0,0,0,0
03/01/2023,1.2046,20240600,B6M24,0,0,0,0
04/01/2023,1.2132,20240600,B6M24,0,0,0,0
05/01/2023,1.1988,20240600,B6M24,4,0,0,0
06/01/2023,1.2161,20240600,B6M24,0,0,0,0
09/01/2023,1.227,20240600,B6M24,0,0,0,0
10/01/2023,1.2229,20240600,B6M24,0,0,0,0
11/01/2023,1.2236,20240600,B6M24,0,0,0,0
12/01/2023,1.23,20240600,B6M24,0,0,0,0
13/01/2023,1.2308,20240600,B6M24,17,0,0,0
17/01/2023,1.2352,20240600,B6M24,17,0,0,0
18/01/2023,1.2401,20240600,B6M24,0,0,0,0
19/01/2023,1.2457,20240600,B6M24,0,0,0,0
20/01/2023,1.2468,20240600,B6M24,0,0,0,0
23/01/2023,1.2442,20240600,B6M24,0,0,0,0
24/01/2023,1.2417,20240600,B6M24,0,0,0,0
25/01/2023,1.2482,20240600,B6M24,0,0,0,0
26/01/2023,1.2493,20240600,B6M24,0,0,0,0
27/01/2023,1.2478,20240600,B6M24,0,0,0,0
30/01/2023,1.2434,20240600,B6M24,0,0,0,0
31/01/2023,1.2409,20240600,B6M24,0,0,0,0
01/02/2023,1.2459,20240600,B6M24,0,0,0,0
02/02/2023,1.2333,20240600,B6M24,0,0,0,0
03/02/2023,1.2177,20240600,B6M24,1,0,0,0
06/02/2023,1.2152,20240600,B6M24,1,0,0,0
07/02/2023,1.2159,20240600,B6M24,2,0,0,0
08/02/2023,1.2197,20240600,B6M24,0,0,0,0
09/02/2023,1.2245,20240600,B6M24,0,0,0,0
10/02/2023,1.216,20240600,B6M24,0,0,0,0
13/02/2023,1.2244,20240600,B6M24,0,0,0,0
14/02/2023,1.2282,20240600,B6M24,0,0,0,0
15/02/2023,1.2149,20240600,B6M24,0,0,0,0
16/02/2023,1.2139,20240600,B6M24,1,0,0,0
17/02/2023,1.2171,20240600,B6M24,0,0,0,0
21/02/2023,1.2228,20240600,B6M24,0,0,0,0
22/02/2023,1.215,20240600,B6M24,0,0,0,0
23/02/2023,1.2127,20240600,B6M24,0,0,0,0
24/02/2023,1.205,20240600,B6M24,0,0,0,0
27/02/2023,1.2159,20240600,B6M24,0,0,0,0
28/02/2023,1.2152,20240600,B6M24,0,0,0,0
01/03/2023,1.213,20240600,B6M24,0,0,0,0
02/03/2023,1.2055,20240600,B6M24,0,0,0,0
03/03/2023,1.2154,20240600,B6M24,0,0,0,0
06/03/2023,1.2123,20240600,B6M24,0,0,0,0
07/03/2023,1.1943,20240600,B6M24,2,0,0,0
08/03/2023,1.1967,20240600,B6M24,0,0,0,0
09/03/2023,1.2019,20240600,B6M24,0,0,0,0
10/03/2023,1.2119,20240600,B6M24,1,0,0,0
13/03/2023,1.2236,20240600,B6M24,1,0,0,0
14/03/2023,1.2228,20240600,B6M24,0,0,0,0
15/03/2023,1.2102,20240600,B6M24,0,0,0,0
16/03/2023,1.218,20240600,B6M24,0,0,0,0
17/03/2023,1.2238,20240600,B6M24,0,0,0,0
20/03/2023,1.2337,20240600,B6M24,65,0,0,0
21/03/2023,1.2288,20240600,B6M24,15,0,0,0
22/03/2023,1.2333,20240600,B6M24,0,0,0,0
23/03/2023,1.2296,20240600,B6M24,0,0,0,0
24/03/2023,1.224,20240600,B6M24,0,0,0,0
27/03/2023,1.2317,20240600,B6M24,0,0,0,0
28/03/2023,1.2364,20240600,B6M24,0,0,0,0
29/03/2023,1.2343,20240600,B6M24,0,0,0,0
30/03/2023,1.2423,20240600,B6M24,0,0,0,0
31/03/2023,1.2367,20240600,B6M24,0,0,0,0
03/04/2023,1.2446,20240600,B6M24,0,0,0,0
04/04/2023,1.2524,20240600,B6M24,0,0,0,0
05/04/2023,1.2477,20240600,B6M24,0,0,0,0
06/04/2023,1.2471,20240600,B6M24,0,0,0,0
07/04/2023,1.2452,20240600,B6M24,0,0,0,0
10/04/2023,1.2422,20240600,B6M24,0,0,0,0
11/04/2023,1.2455,20240600,B6M24,0,0,0,0
12/04/2023,1.2515,20240600,B6M24,0,0,0,0
13/04/2023,1.2548,20240600,B6M24,0,0,0,0
14/04/2023,1.2446,20240600,B6M24,0,0,0,0
17/04/2023,1.2416,20240600,B6M24,0,0,0,0
18/04/2023,1.2462,20240600,B6M24,0,0,0,0
19/04/2023,1.2456,20240600,B6M24,0,0,0,0
20/04/2023,1.2455,20240600,B6M24,0,0,0,0
21/04/2023,1.2448,20240600,B6M24,0,0,0,0
24/04/2023,1.2493,20240600,B6M24,0,0,0,0
25/04/2023,1.2399,20240600,B6M24,1,0,0,0
26/04/2023,1.2461,20240600,B6M24,2,0,0,0
27/04/2023,1.2505,20240600,B6M24,2,0,0,0
28/04/2023,1.2573,20240600,B6M24,0,0,0,0
01/05/2023,1.2503,20240600,B6M24,0,0,0,0
02/05/2023,1.2474,20240600,B6M24,0,0,0,0
03/05/2023,1.2565,20240600,B6M24,0,0,0,0
04/05/2023,1.2571,20240600,B6M24,0,0,0,0
05/05/2023,1.2641,20240600,B6M24,0,0,0,0
08/05/2023,1.2621,20240600,B6M24,0,0,0,0
09/05/2023,1.2625,20240600,B6M24,0,0,0,0
10/05/2023,1.2618,20240600,B6M24,0,0,0,0
11/05/2023,1.2509,20240600,B6M24,0,0,0,0
12/05/2023,1.245,20240600,B6M24,0,0,0,0
15/05/2023,1.2534,20240600,B6M24,0,0,0,0
16/05/2023,1.25,20240600,B6M24,0,0,0,0
17/05/2023,1.2503,20240600,B6M24,0,0,0,0
18/05/2023,1.2422,20240600,B6M24,0,0,0,0
19/05/2023,1.2466,20240600,B6M24,0,0,0,0
22/05/2023,1.2462,20240600,B6M24,4,0,0,0
23/05/2023,1.2435,20240600,B6M24,5,0,0,0
24/05/2023,1.235,20240600,B6M24,3,0,0,0
25/05/2023,1.2298,20240600,B6M24,1,0,0,0
26/05/2023,1.2347,20240600,B6M24,0,0,0,0
30/05/2023,1.2386,20240600,B6M24,0,0,0,0
31/05/2023,1.2419,20240600,B6M24,0,0,0,0
01/06/2023,1.2516,20240600,B6M24,0,0,0,0
02/06/2023,1.2454,20240600,B6M24,14,0,0,0
05/06/2023,1.2431,20240600,B6M24,14,0,0,0
06/06/2023,1.2431,20240600,B6M24,0,0,0,0
07/06/2023,1.2438,20240600,B6M24,0,0,0,0
08/06/2023,1.2556,20240600,B6M24,0,0,0,0
09/06/2023,1.2575,20240600,B6M24,0,0,0,0
12/06/2023,1.2502,20240600,B6M24,0,0,0,0
13/06/2023,1.2585,20240600,B6M24,0,0,0,0
14/06/2023,1.2654,20240600,B6M24,2,0,0,0
15/06/2023,1.2762,20240600,B6M24,0,0,0,0
16/06/2023,1.2813,20240600,B6M24,0,0,0,0
20/06/2023,1.2736,20240600,B6M24,4,0,0,0
21/06/2023,1.2739,20240600,B6M24,4,0,0,0
22/06/2023,1.2693,20240600,B6M24,0,0,0,0
23/06/2023,1.2647,20240600,B6M24,0,0,0,0
26/06/2023,1.2659,20240600,B6M24,0,0,0,0
27/06/2023,1.2691,20240600,B6M24,1,0,0,0
28/06/2023,1.2594,20240600,B6M24,0,0,0,0
29/06/2023,1.2563,20240600,B6M24,2,0,0,0
30/06/2023,1.2641,20240600,B6M24,5,0,0,0
03/07/2023,1.2636,20240600,B6M24,1,0,0,0
05/07/2023,1.2632,20240600,B6M24,131,0,0,0
