tradeTime,PRICE,Contract,Code,VOLUME,OPEN,HIGH,LOW
24/09/2021,4.2725,20220400,HGJ22,57,0,0,0
27/09/2021,4.27,20220400,HGJ22,5,0,0,0
28/09/2021,4.224,20220400,HGJ22,4,0,0,0
29/09/2021,4.181,20220400,HGJ22,7,0,0,0
30/09/2021,4.0685,20220400,HGJ22,11,0,0,0
01/10/2021,4.1635,20220400,HGJ22,71,0,0,0
04/10/2021,4.218,20220400,HGJ22,21,0,0,0
05/10/2021,4.1725,20220400,HGJ22,6,0,0,0
06/10/2021,4.131,20220400,HGJ22,41,0,0,0
07/10/2021,4.226,20220400,HGJ22,50,0,0,0
08/10/2021,4.2585,20220400,HGJ22,2,0,0,0
11/10/2021,4.3445,20220400,HGJ22,42,0,0,0
12/10/2021,4.303,20220400,HGJ22,24,0,0,0
13/10/2021,4.4595,20220400,HGJ22,106,0,0,0
14/10/2021,4.5695,20220400,HGJ22,30,0,0,0
15/10/2021,4.6715,20220400,HGJ22,56,0,0,0
18/10/2021,4.6635,20220400,HGJ22,33,0,0,0
19/10/2021,4.6395,20220400,HGJ22,35,0,0,0
20/10/2021,4.6725,20220400,HGJ22,5,0,0,0
21/10/2021,4.5005,20220400,HGJ22,44,0,0,0
22/10/2021,4.457,20220400,HGJ22,23,0,0,0
25/10/2021,4.4995,20220400,HGJ22,101,0,0,0
26/10/2021,4.465,20220400,HGJ22,178,0,0,0
27/10/2021,4.37,20220400,HGJ22,10,0,0,0
28/10/2021,4.408,20220400,HGJ22,90,0,0,0
29/10/2021,4.3345,20220400,HGJ22,18,0,0,0
01/11/2021,4.353,20220400,HGJ22,65,0,0,0
02/11/2021,4.33,20220400,HGJ22,5,0,0,0
03/11/2021,4.2945,20220400,HGJ22,5,0,0,0
04/11/2021,4.2965,20220400,HGJ22,3,0,0,0
05/11/2021,4.322,20220400,HGJ22,17,0,0,0
08/11/2021,4.3845,20220400,HGJ22,8,0,0,0
09/11/2021,4.364,20220400,HGJ22,17,0,0,0
10/11/2021,4.3185,20220400,HGJ22,16,0,0,0
11/11/2021,4.391,20220400,HGJ22,91,0,0,0
12/11/2021,4.4415,20220400,HGJ22,14,0,0,0
15/11/2021,4.4015,20220400,HGJ22,18,0,0,0
16/11/2021,4.358,20220400,HGJ22,79,0,0,0
17/11/2021,4.2715,20220400,HGJ22,21,0,0,0
18/11/2021,4.304,20220400,HGJ22,27,0,0,0
19/11/2021,4.3935,20220400,HGJ22,44,0,0,0
22/11/2021,4.395,20220400,HGJ22,19,0,0,0
23/11/2021,4.422,20220400,HGJ22,21,0,0,0
24/11/2021,4.47,20220400,HGJ22,36,0,0,0
26/11/2021,4.289,20220400,HGJ22,43,0,0,0
29/11/2021,4.3385,20220400,HGJ22,31,0,0,0
30/11/2021,4.275,20220400,HGJ22,99,0,0,0
01/12/2021,4.2435,20220400,HGJ22,9,0,0,0
02/12/2021,4.2945,20220400,HGJ22,64,0,0,0
03/12/2021,4.263,20220400,HGJ22,12,0,0,0
06/12/2021,4.3305,20220400,HGJ22,41,0,0,0
07/12/2021,4.335,20220400,HGJ22,40,0,0,0
08/12/2021,4.3865,20220400,HGJ22,21,0,0,0
09/12/2021,4.327,20220400,HGJ22,39,0,0,0
10/12/2021,4.282,20220400,HGJ22,33,0,0,0
13/12/2021,4.282,20220400,HGJ22,73,0,0,0
14/12/2021,4.2545,20220400,HGJ22,19,0,0,0
15/12/2021,4.181,20220400,HGJ22,47,0,0,0
16/12/2021,4.3,20220400,HGJ22,95,0,0,0
17/12/2021,4.292,20220400,HGJ22,26,0,0,0
20/12/2021,4.291,20220400,HGJ22,29,0,0,0
21/12/2021,4.3415,20220400,HGJ22,85,0,0,0
22/12/2021,4.385,20220400,HGJ22,34,0,0,0
23/12/2021,4.3875,20220400,HGJ22,83,0,0,0
27/12/2021,4.466,20220400,HGJ22,98,0,0,0
28/12/2021,4.43,20220400,HGJ22,44,0,0,0
29/12/2021,4.409,20220400,HGJ22,59,0,0,0
30/12/2021,4.389,20220400,HGJ22,43,0,0,0
31/12/2021,4.4575,20220400,HGJ22,262,0,0,0
03/01/2022,4.4155,20220400,HGJ22,130,0,0,0
04/01/2022,4.47,20220400,HGJ22,152,0,0,0
05/01/2022,4.411,20220400,HGJ22,308,0,0,0
06/01/2022,4.3525,20220400,HGJ22,144,0,0,0
07/01/2022,4.4065,20220400,HGJ22,107,0,0,0
10/01/2022,4.351,20220400,HGJ22,162,0,0,0
11/01/2022,4.4265,20220400,HGJ22,156,0,0,0
12/01/2022,4.5715,20220400,HGJ22,234,0,0,0
13/01/2022,4.5415,20220400,HGJ22,157,0,0,0
14/01/2022,4.4195,20220400,HGJ22,221,0,0,0
18/01/2022,4.3825,20220400,HGJ22,232,0,0,0
19/01/2022,4.47,20220400,HGJ22,348,0,0,0
20/01/2022,4.5785,20220400,HGJ22,613,0,0,0
21/01/2022,4.5235,20220400,HGJ22,239,0,0,0
24/01/2022,4.4155,20220400,HGJ22,317,0,0,0
25/01/2022,4.4525,20220400,HGJ22,83,0,0,0
26/01/2022,4.518,20220400,HGJ22,60,0,0,0
27/01/2022,4.4255,20220400,HGJ22,91,0,0,0
28/01/2022,4.3125,20220400,HGJ22,463,0,0,0
31/01/2022,4.3265,20220400,HGJ22,167,0,0,0
01/02/2022,4.4315,20220400,HGJ22,179,0,0,0
02/02/2022,4.4935,20220400,HGJ22,217,0,0,0
03/02/2022,4.472,20220400,HGJ22,123,0,0,0
04/02/2022,4.49,20220400,HGJ22,203,0,0,0
07/02/2022,4.4675,20220400,HGJ22,324,0,0,0
08/02/2022,4.4645,20220400,HGJ22,284,0,0,0
09/02/2022,4.602,20220400,HGJ22,312,0,0,0
10/02/2022,4.658,20220400,HGJ22,549,0,0,0
11/02/2022,4.5085,20220400,HGJ22,482,0,0,0
14/02/2022,4.507,20220400,HGJ22,181,0,0,0
15/02/2022,4.5345,20220400,HGJ22,213,0,0,0
16/02/2022,4.5395,20220400,HGJ22,332,0,0,0
17/02/2022,4.5265,20220400,HGJ22,250,0,0,0
18/02/2022,4.524,20220400,HGJ22,194,0,0,0
22/02/2022,4.5145,20220400,HGJ22,1428,0,0,0
23/02/2022,4.4855,20220400,HGJ22,1122,0,0,0
24/02/2022,4.458,20220400,HGJ22,875,0,0,0
25/02/2022,4.4805,20220400,HGJ22,2118,0,0,0
28/02/2022,4.451,20220400,HGJ22,552,0,0,0
01/03/2022,4.5915,20220400,HGJ22,1012,0,0,0
02/03/2022,4.6615,20220400,HGJ22,1076,0,0,0
03/03/2022,4.777,20220400,HGJ22,1218,0,0,0
04/03/2022,4.933,20220400,HGJ22,488,0,0,0
07/03/2022,4.725,20220400,HGJ22,855,0,0,0
08/03/2022,4.7035,20220400,HGJ22,673,0,0,0
09/03/2022,4.566,20220400,HGJ22,469,0,0,0
10/03/2022,4.6455,20220400,HGJ22,308,0,0,0
11/03/2022,4.619,20220400,HGJ22,334,0,0,0
14/03/2022,4.516,20220400,HGJ22,361,0,0,0
15/03/2022,4.5055,20220400,HGJ22,289,0,0,0
16/03/2022,4.5925,20220400,HGJ22,282,0,0,0
17/03/2022,4.6935,20220400,HGJ22,488,0,0,0
18/03/2022,4.7325,20220400,HGJ22,456,0,0,0
21/03/2022,4.703,20220400,HGJ22,263,0,0,0
22/03/2022,4.6925,20220400,HGJ22,503,0,0,0
23/03/2022,4.767,20220400,HGJ22,358,0,0,0
24/03/2022,4.7325,20220400,HGJ22,839,0,0,0
25/03/2022,4.688,20220400,HGJ22,380,0,0,0
28/03/2022,4.7145,20220400,HGJ22,554,0,0,0
29/03/2022,4.7205,20220400,HGJ22,333,0,0,0
30/03/2022,4.7395,20220400,HGJ22,1146,0,0,0
