DATETIME,CARRY,CARRY_CONTRACT,PRICE,PRICE_CONTRACT,FORWARD,FORWARD_CONTRACT
2023-08-29,86.8,20240300,86.89,20231200,86.8,20240300
2023-08-30,87.74,20240300,87.88,20231200,87.74,20240300
2023-08-31,87.73,20240300,87.82,20231200,87.73,20240300
2023-09-01,89.77,20240300,89.95,20231200,89.77,20240300
2023-09-05,88.69,20240300,88.76,20231200,88.69,20240300
2023-09-06,87.1,20240300,87.0,20231200,87.1,20240300
2023-09-07,85.56,20240300,85.38,20231200,85.56,20240300
2023-09-08,86.09,20240300,85.91,20231200,86.09,20240300
2023-09-11,87.95,20240300,87.78,20231200,87.95,20240300
2023-09-12,88.52,20240300,88.3,20231200,88.52,20240300
2023-09-13,87.37,20240300,86.89,20231200,87.37,20240300
2023-09-14,88.23,20240300,87.8,20231200,88.23,20240300
2023-09-15,87.36,20240300,86.44,20231200,87.36,20240300
2023-09-18,87.89,20240300,87.0,20231200,87.89,20240300
2023-09-19,88.26,20240300,87.52,20231200,88.26,20240300
2023-09-20,87.61,20240300,86.86,20231200,87.61,20240300
2023-09-21,87.27,20240300,86.47,20231200,87.27,20240300
2023-09-22,86.75,20240300,85.91,20231200,86.75,20240300
2023-09-25,88.76,20240300,88.17,20231200,88.76,20240300
2023-09-26,88.56,20240300,88.18,20231200,88.56,20240300
2023-09-27,88.8,20240300,88.3,20231200,88.8,20240300
2023-09-28,89.25,20240300,88.71,20231200,89.25,20240300
2023-09-29,87.92,20240300,87.15,20231200,87.92,20240300
2023-10-02,88.59,20240300,87.75,20231200,88.59,20240300
2023-10-03,88.27,20240300,87.43,20231200,88.27,20240300
2023-10-04,87.86,20240300,87.01,20231200,87.86,20240300
2023-10-05,87.59,20240300,86.54,20231200,87.59,20240300
2023-10-06,88.19,20240300,87.14,20231200,88.19,20240300
2023-10-09,88.6,20240300,86.96,20231200,88.6,20240300
2023-10-10,87.26,20240300,85.45,20231200,87.26,20240300
2023-10-11,86.69,20240300,85.05,20231200,86.69,20240300
2023-10-12,86.66,20240300,84.92,20231200,86.66,20240300
2023-10-13,87.77,20240300,86.06,20231200,87.77,20240300
2023-10-16,87.05,20240300,85.15,20231200,87.05,20240300
2023-10-17,85.43,20240300,83.23,20231200,85.43,20240300
2023-10-18,86.25,20240300,84.24,20231200,86.25,20240300
2023-10-19,86.18,20240300,84.27,20231200,86.18,20240300
2023-10-20,84.53,20240300,82.4,20231200,84.53,20240300
2023-10-23,85.46,20240300,83.73,20231200,85.46,20240300
2023-10-24,84.68,20240300,82.93,20231200,84.68,20240300
2023-10-25,85.51,20240300,83.81,20231200,85.51,20240300
2023-10-26,86.9,20240500,86.12,20240300,86.9,20240500
2023-10-27,86.98,20240500,86.13,20240300,86.98,20240500
2023-10-30,85.82,20240500,84.88,20240300,85.82,20240500
2023-10-31,84.56,20240500,83.51,20240300,84.56,20240500
2023-11-01,82.87,20240500,81.68,20240300,82.87,20240500
2023-11-02,83.34,20240500,82.24,20240300,83.34,20240500
2023-11-03,83.18,20240500,82.12,20240300,83.18,20240500
2023-11-06,82.0,20240500,80.92,20240300,82.0,20240500
2023-11-07,80.49,20240500,79.37,20240300,80.49,20240500
2023-11-08,79.09,20240500,77.7,20240300,79.09,20240500
2023-11-09,80.13,20240500,79.21,20240300,80.13,20240500
2023-11-10,80.28,20240500,79.5,20240300,80.28,20240500
2023-11-13,80.41,20240500,79.47,20240300,80.41,20240500
2023-11-14,81.88,20240500,81.15,20240300,81.88,20240500
2023-11-15,81.74,20240500,81.01,20240300,81.74,20240500
2023-11-16,81.63,20240500,80.88,20240300,81.63,20240500
2023-11-17,82.19,20240500,81.51,20240300,82.19,20240500
2023-11-20,81.96,20240500,81.25,20240300,81.96,20240500
2023-11-21,81.43,20240500,80.69,20240300,81.43,20240500
2023-11-22,81.45,20240500,80.9,20240300,81.45,20240500
2023-11-24,81.69,20240500,80.99,20240300,81.69,20240500
2023-11-27,79.87,20240500,79.26,20240300,79.87,20240500
2023-11-28,80.24,20240500,79.6,20240300,80.24,20240500
2023-11-29,80.23,20240500,79.59,20240300,80.23,20240500
2023-11-30,80.7,20240500,80.06,20240300,80.7,20240500
2023-12-01,80.12,20240500,79.42,20240300,80.12,20240500
2023-12-04,79.42,20240500,78.68,20240300,79.42,20240500
2023-12-05,80.27,20240500,79.68,20240300,80.27,20240500
2023-12-06,80.45,20240500,79.75,20240300,80.45,20240500
2023-12-07,83.07,20240500,82.59,20240300,83.07,20240500
2023-12-08,82.04,20240500,81.44,20240300,82.04,20240500
2023-12-11,82.56,20240500,82.0,20240300,82.56,20240500
2023-12-12,81.8,20240500,81.05,20240300,81.8,20240500
2023-12-13,81.78,20240500,81.18,20240300,81.78,20240500
2023-12-14,81.49,20240500,80.81,20240300,81.49,20240500
2023-12-15,80.69,20240500,79.93,20240300,80.69,20240500
2023-12-18,79.89,20240500,79.1,20240300,79.89,20240500
2023-12-19,80.27,20240500,79.46,20240300,80.27,20240500
2023-12-20,80.06,20240500,79.21,20240300,80.06,20240500
2023-12-21,80.02,20240500,79.13,20240300,80.02,20240500
2023-12-22,80.64,20240500,79.76,20240300,80.64,20240500
2023-12-26,80.97,20240500,80.05,20240300,80.97,20240500
2023-12-27,81.56,20240500,80.53,20240300,81.56,20240500
2023-12-28,81.9,20240500,80.95,20240300,81.9,20240500
2023-12-29,82.15,20240500,81.0,20240300,82.15,20240500
2024-01-02,81.08,20240500,79.94,20240300,81.08,20240500
2024-01-03,82.08,20240500,80.93,20240300,82.08,20240500
2024-01-04,81.32,20240500,80.12,20240300,81.32,20240500
2024-01-05,81.35,20240500,80.19,20240300,81.35,20240500
2024-01-08,81.49,20240500,80.42,20240300,81.49,20240500
2024-01-09,81.8,20240500,80.73,20240300,81.8,20240500
2024-01-10,81.33,20240500,80.18,20240300,81.33,20240500
2024-01-11,82.33,20240500,81.36,20240300,82.33,20240500
2024-01-12,82.29,20240500,81.31,20240300,82.29,20240500
2024-01-16,82.28,20240500,81.33,20240300,82.28,20240500
2024-01-17,82.69,20240500,81.7,20240300,82.69,20240500
2024-01-18,83.39,20240500,82.51,20240300,83.39,20240500
2024-01-19,84.89,20240500,83.95,20240300,84.89,20240500
2024-01-22,85.86,20240500,84.83,20240300,85.86,20240500
2024-01-23,85.81,20240500,84.6,20240300,85.81,20240500
2024-01-24,86.6,20240500,85.4,20240300,86.6,20240500
2024-01-25,86.98,20240500,85.76,20240300,86.98,20240500
2024-01-26,85.63,20240500,84.37,20240300,85.63,20240500
2024-01-29,85.57,20240500,84.26,20240300,85.57,20240500
2024-01-30,86.83,20240700,86.06,20240500,86.83,20240700
2024-01-31,87.13,20240700,86.41,20240500,87.13,20240700
2024-02-01,88.25,20240700,87.64,20240500,88.25,20240700
2024-02-02,88.7,20240700,88.15,20240500,88.7,20240700
2024-02-05,88.52,20240700,88.03,20240500,88.52,20240700
2024-02-06,88.87,20240700,88.4,20240500,88.87,20240700
2024-02-07,89.59,20240700,89.3,20240500,89.59,20240700
2024-02-08,89.92,20240700,89.68,20240500,89.92,20240700
2024-02-09,92.22,20240700,92.22,20240500,92.22,20240700
2024-02-12,91.51,20240700,91.3,20240500,91.51,20240700
2024-02-13,92.18,20240700,92.06,20240500,92.18,20240700
2024-02-14,94.39,20240700,94.38,20240500,94.39,20240700
2024-02-15,95.33,20240700,95.31,20240500,95.33,20240700
2024-02-16,94.43,20240700,94.42,20240500,94.43,20240700
2024-02-20,91.54,20240700,91.69,20240500,91.54,20240700
2024-02-21,92.85,20240700,93.23,20240500,92.85,20240700
2024-02-22,93.62,20240700,94.46,20240500,93.62,20240700
2024-02-23,92.62,20240700,93.49,20240500,92.62,20240700
2024-02-26,93.68,20240700,94.8,20240500,93.68,20240700
2024-02-27,97.68,20240700,98.8,20240500,97.68,20240700
2024-02-28,99.72,20240700,101.08,20240500,99.72,20240700
2024-02-29,97.77,20240700,99.57,20240500,97.77,20240700
2024-03-01,93.77,20240700,95.57,20240500,93.77,20240700
2024-03-04,93.37,20240700,94.58,20240500,93.37,20240700
2024-03-05,93.07,20240700,94.24,20240500,93.07,20240700
2024-03-06,93.99,20240700,95.28,20240500,93.99,20240700
2024-03-07,97.78,20240700,99.28,20240500,97.78,20240700
2024-03-08,93.92,20240700,95.28,20240500,93.92,20240700
2024-03-11,94.34,20240700,95.06,20240500,94.34,20240700
2024-03-12,94.59,20240700,95.23,20240500,94.59,20240700
2024-03-13,94.34,20240700,94.9,20240500,94.34,20240700
2024-03-14,93.26,20240700,93.48,20240500,93.26,20240700
2024-03-15,93.59,20240700,93.94,20240500,93.59,20240700
2024-03-18,94.26,20240700,94.57,20240500,94.26,20240700
2024-03-19,93.12,20240700,93.34,20240500,93.12,20240700
2024-03-20,92.12,20240700,92.18,20240500,92.12,20240700
2024-03-21,92.26,20240700,92.21,20240500,92.26,20240700
2024-03-22,91.85,20240700,91.53,20240500,91.85,20240700
2024-03-25,92.55,20240700,92.02,20240500,92.55,20240700
2024-03-26,93.86,20240700,93.41,20240500,93.86,20240700
2024-03-27,91.44,20240700,90.77,20240500,91.44,20240700
2024-03-28,91.97,20240700,91.38,20240500,91.97,20240700
2024-04-01,88.55,20241000,93.31,20240700,84.35,20241200
2024-04-02,86.48,20241000,91.71,20240700,84.3,20241200
2024-04-03,85.75,20241000,90.18,20240700,84.1,20241200
2024-04-04,84.28,20241000,88.57,20240700,83.52,20241200
2024-04-05,83.59,20241000,87.82,20240700,82.65,20241200
2024-04-08,83.49,20241000,88.39,20240700,82.54,20241200
2024-04-09,82.69,20241000,87.84,20240700,81.36,20241200
2024-04-10,82.66,20241000,87.07,20240700,81.43,20241200
2024-04-11,81.57,20241000,85.25,20240700,80.69,20241200
2024-04-12,80.94,20241000,84.59,20240700,80.11,20241200
2024-04-15,81.56,20241000,85.15,20240700,80.57,20241200
2024-04-16,79.05,20241000,83.09,20240700,79.14,20241200
2024-04-17,79.06,20241000,81.33,20240700,78.54,20241200
2024-04-18,78.13,20241000,80.61,20240700,77.41,20241200
2024-04-19,78.57,20241000,81.02,20240700,77.55,20241200
2024-04-22,79.22,20241000,82.42,20240700,78.49,20241200
2024-04-23,79.04,20241000,81.72,20240700,78.08,20241200
2024-04-24,78.47,20241000,81.01,20240700,77.69,20241200
2024-04-25,78.56,20241000,81.08,20240700,77.64,20241200
2024-04-26,78.32,20241000,80.9,20240700,77.31,20241200
2024-04-29,79.05,20241000,81.52,20240700,78.25,20241200
2024-04-30,77.26,20241000,78.43,20240700,76.83,20241200
2024-05-01,76.0,20241000,76.51,20240700,75.17,20241200
2024-05-02,75.03,20241000,75.62,20240700,74.18,20241200
2024-05-03,77.11,20241000,78.06,20240700,75.97,20241200
2024-05-06,76.16,20241000,77.06,20240700,75.31,20241200
2024-05-07,76.65,20241000,77.5,20240700,75.75,20241200
2024-05-08,78.94,20241000,80.06,20240700,77.7,20241200
2024-05-09,77.75,20241000,78.6,20240700,76.46,20241200
2024-05-10,76.74,20241000,77.31,20240700,75.13,20241200
2024-05-13,77.06,20241000,77.63,20240700,75.63,20241200
2024-05-14,75.58,20241000,74.63,20240700,74.18,20241200
2024-05-15,75.27,20241000,75.41,20240700,74.29,20241200
2024-05-16,76.2,20241000,76.24,20240700,75.19,20241200
2024-05-17,75.82,20241000,75.89,20240700,74.97,20241200
2024-05-20,75.96,20241000,76.03,20240700,75.01,20241200
2024-05-21,76.08,20241000,76.38,20240700,75.28,20241200
2024-05-22,78.28,20241000,79.38,20240700,77.28,20241200
2024-05-23,79.62,20241000,81.72,20240700,78.62,20241200
2024-05-24,80.19,20241000,80.52,20240700,78.01,20241200
2024-05-28,81.64,20241000,82.43,20240700,79.12,20241200
2024-05-29,80.32,20241000,81.1,20240700,78.1,20241200
2024-05-30,78.01,20241000,77.76,20240700,76.51,20241200
2024-05-31,76.58,20241000,76.15,20240700,75.11,20241200
2024-06-03,74.1,20241000,73.15,20240700,73.35,20241200
2024-06-04,74.33,20241000,73.48,20240700,73.51,20241200
2024-06-05,74.73,20241000,74.44,20240700,73.51,20241200
2024-06-06,75.1,20241000,75.44,20240700,73.6,20241200
2024-06-07,74.64,20250300,72.89,20241200,74.64,20250300
2024-06-10,73.24,20250300,71.59,20241200,73.24,20250300
2024-06-11,73.88,20250300,72.43,20241200,73.88,20250300
2024-06-12,73.16,20250300,71.65,20241200,73.16,20250300
2024-06-13,73.31,20250300,71.79,20241200,73.31,20250300
2024-06-14,73.43,20250300,72.14,20241200,73.43,20250300
2024-06-17,73.05,20250300,71.77,20241200,73.05,20250300
2024-06-18,74.05,20250300,72.76,20241200,74.05,20250300
2024-06-20,73.96,20250300,72.62,20241200,73.96,20250300
2024-06-21,73.6,20250300,72.21,20241200,73.6,20250300
2024-06-24,74.83,20250300,73.39,20241200,74.83,20250300
2024-06-25,76.42,20250300,75.07,20241200,76.42,20250300
2024-06-26,76.75,20250300,75.34,20241200,76.75,20250300
2024-06-27,75.99,20250300,74.58,20241200,75.99,20250300
2024-06-28,74.36,20250300,72.69,20241200,74.36,20250300
2024-07-01,74.76,20250300,73.1,20241200,74.76,20250300
2024-07-02,74.39,20250300,72.7,20241200,74.39,20250300
2024-07-03,74.05,20250300,72.36,20241200,74.05,20250300
2024-07-05,72.71,20250300,70.98,20241200,72.71,20250300
2024-07-08,72.84,20250300,71.05,20241200,72.84,20250300
2024-07-09,72.41,20250300,70.55,20241200,72.41,20250300
2024-07-10,72.73,20250300,70.93,20241200,72.73,20250300
2024-07-11,72.74,20250300,70.87,20241200,72.74,20250300
2024-07-12,73.1,20250300,71.27,20241200,73.1,20250300
2024-07-15,74.26,20250300,72.44,20241200,74.26,20250300
2024-07-16,73.31,20250300,71.37,20241200,73.31,20250300
2024-07-17,73.92,20250300,72.07,20241200,73.92,20250300
2024-07-18,73.76,20250300,71.93,20241200,73.76,20250300
2024-07-19,72.62,20250300,70.7,20241200,72.62,20250300
2024-07-22,72.51,20250300,70.62,20241200,72.51,20250300
2024-07-23,71.36,20250300,69.48,20241200,71.36,20250300
2024-07-24,70.41,20250300,68.65,20241200,70.41,20250300
2024-07-25,70.66,20250300,68.9,20241200,70.66,20250300
2024-07-26,69.76,20250300,67.99,20241200,69.76,20250300
2024-07-29,70.91,20250300,69.21,20241200,70.91,20250300
2024-07-30,71.18,20250300,69.55,20241200,71.18,20250300
2024-07-31,70.67,20250300,68.99,20241200,70.67,20250300
2024-08-01,69.7,20250300,68.08,20241200,69.7,20250300
2024-08-02,69.87,20250300,68.25,20241200,69.87,20250300
2024-08-05,69.42,20250300,67.78,20241200,69.42,20250300
2024-08-06,68.95,20250300,67.3,20241200,68.95,20250300
2024-08-07,69.25,20250300,67.73,20241200,69.25,20250300
2024-08-08,68.73,20250300,67.24,20241200,68.73,20250300
2024-08-09,69.68,20250300,68.34,20241200,69.68,20250300
2024-08-12,70.5,20250300,69.07,20241200,70.5,20250300
2024-08-13,69.57,20250300,67.99,20241200,69.57,20250300
2024-08-14,68.65,20250300,67.05,20241200,68.65,20250300
2024-08-15,68.72,20250300,67.15,20241200,68.72,20250300
2024-08-16,68.74,20250300,67.24,20241200,68.74,20250300
2024-08-19,70.06,20250300,68.68,20241200,70.06,20250300
2024-08-20,70.68,20250300,69.34,20241200,70.68,20250300
2024-08-21,71.62,20250300,70.35,20241200,71.62,20250300
2024-08-22,70.86,20250300,69.34,20241200,70.86,20250300
2024-08-23,72.28,20250300,70.91,20241200,72.28,20250300
2024-08-26,71.79,20250300,70.26,20241200,71.79,20250300
2024-08-27,71.58,20250300,69.98,20241200,71.58,20250300
2024-08-28,70.2,20250300,68.55,20241200,70.2,20250300
2024-08-29,71.52,20250300,69.92,20241200,71.52,20250300
2024-08-30,71.65,20250300,69.99,20241200,71.65,20250300
2024-09-03,72.21,20250300,70.5,20241200,72.21,20250300
2024-09-04,71.54,20250300,69.81,20241200,71.54,20250300
2024-09-05,71.25,20250300,69.44,20241200,71.25,20250300
2024-09-06,69.69,20250300,67.88,20241200,69.69,20250300
2024-09-09,69.46,20250300,67.69,20241200,69.46,20250300
2024-09-10,69.84,20250300,68.21,20241200,69.84,20250300
2024-09-11,71.17,20250300,69.61,20241200,71.17,20250300
2024-09-12,71.81,20250300,70.38,20241200,71.81,20250300
2024-09-13,71.24,20250300,69.82,20241200,71.24,20250300
2024-09-16,74.24,20250300,72.82,20241200,74.24,20250300
2024-09-17,73.69,20250300,72.16,20241200,73.69,20250300
2024-09-18,72.99,20250300,71.27,20241200,72.99,20250300
2024-09-19,74.6,20250300,73.03,20241200,74.6,20250300
2024-09-20,75.14,20250300,73.52,20241200,75.14,20250300
2024-09-23,75.19,20250300,73.44,20241200,75.19,20250300
2024-09-24,75.85,20250300,74.09,20241200,75.85,20250300
2024-09-25,75.0,20250300,73.2,20241200,75.0,20250300
2024-09-26,74.77,20250300,73.02,20241200,74.77,20250300
2024-09-27,74.52,20250300,72.72,20241200,74.52,20250300
2024-09-30,75.36,20250300,73.61,20241200,75.36,20250300
2024-10-01,75.08,20250300,73.09,20241200,75.08,20250300
2024-10-02,75.38,20250300,73.4,20241200,75.38,20250300
2024-10-03,74.8,20250300,72.73,20241200,74.8,20250300
2024-10-04,75.28,20250300,73.27,20241200,75.28,20250300
2024-10-07,75.62,20250300,73.53,20241200,75.62,20250300
2024-10-08,74.42,20250300,72.27,20241200,74.42,20250300
2024-10-09,74.36,20250300,72.25,20241200,74.36,20250300
2024-10-10,74.75,20250300,72.66,20241200,74.75,20250300
2024-10-11,74.33,20250300,72.21,20241200,74.33,20250300
2024-10-14,73.19,20250300,71.03,20241200,73.19,20250300
2024-10-15,72.75,20250300,70.62,20241200,72.75,20250300
2024-10-16,73.34,20250300,71.26,20241200,73.34,20250300
2024-10-17,72.85,20250300,70.76,20241200,72.85,20250300
2024-10-18,73.09,20250300,70.99,20241200,73.09,20250300
2024-10-21,74.12,20250300,72.2,20241200,74.12,20250300
2024-10-22,74.04,20250300,72.08,20241200,74.04,20250300
2024-10-23,74.53,20250300,72.51,20241200,74.53,20250300
2024-10-24,73.62,20250300,71.53,20241200,73.62,20250300
2024-10-25,72.85,20250300,70.66,20241200,72.85,20250300
2024-10-28,74.1,20250500,72.54,20250300,74.1,20250500
2024-10-29,74.28,20250500,72.74,20250300,74.28,20250500
2024-10-30,73.85,20250500,72.2,20250300,73.85,20250500
2024-10-31,73.46,20250500,71.83,20250300,73.46,20250500
2024-11-01,73.83,20250500,72.33,20250300,73.83,20250500
2024-11-04,73.76,20250500,72.27,20250300,73.76,20250500
2024-11-05,73.73,20250500,72.32,20250300,73.73,20250500
2024-11-06,73.53,20250500,72.08,20250300,73.53,20250500
2024-11-07,74.78,20250500,73.43,20250300,74.78,20250500
2024-11-08,74.59,20250500,73.25,20250300,74.59,20250500
2024-11-11,73.55,20250500,72.2,20250300,73.55,20250500
2024-11-12,72.4,20250500,71.07,20250300,72.4,20250500
2024-11-13,72.38,20250500,71.1,20250300,72.38,20250500
2024-11-14,71.86,20250500,70.56,20250300,71.86,20250500
2024-11-15,70.28,20250500,68.91,20250300,70.28,20250500
2024-11-18,70.35,20250500,69.02,20250300,70.35,20250500
2024-11-19,70.5,20250500,69.25,20250300,70.5,20250500
2024-11-20,71.51,20250500,70.28,20250300,71.51,20250500
2024-11-21,71.65,20250500,70.43,20250300,71.65,20250500
2024-11-22,71.89,20250500,70.77,20250300,71.89,20250500
2024-11-25,72.72,20250500,71.72,20250300,72.72,20250500
2024-11-26,72.79,20250500,71.68,20250300,72.79,20250500
2024-11-27,72.84,20250500,71.75,20250300,72.84,20250500
2024-11-29,72.98,20250500,71.93,20250300,72.98,20250500
2024-12-02,72.65,20250500,71.49,20250300,72.65,20250500
2024-12-03,72.55,20250500,71.27,20250300,72.55,20250500
2024-12-04,72.5,20250500,71.25,20250300,72.5,20250500
2024-12-05,72.38,20250500,71.1,20250300,72.38,20250500
2024-12-06,71.35,20250500,70.11,20250300,71.35,20250500
2024-12-09,71.19,20250500,69.95,20250300,71.19,20250500
2024-12-10,70.69,20250500,69.48,20250300,70.69,20250500
2024-12-11,71.27,20250500,70.15,20250300,71.27,20250500
2024-12-12,71.27,20250500,70.09,20250300,71.27,20250500
2024-12-13,70.41,20250500,69.27,20250300,70.41,20250500
2024-12-16,70.22,20250500,69.06,20250300,70.22,20250500
2024-12-17,69.82,20250500,68.69,20250300,69.82,20250500
2024-12-18,69.21,20250500,68.08,20250300,69.21,20250500
2024-12-19,69.03,20250500,67.91,20250300,69.03,20250500
2024-12-20,69.17,20250500,68.06,20250300,69.17,20250500
2024-12-23,70.47,20250500,69.42,20250300,70.47,20250500
2024-12-24,69.88,20250500,68.78,20250300,69.88,20250500
2024-12-26,69.86,20250500,68.75,20250300,69.86,20250500
2024-12-27,69.96,20250500,68.89,20250300,69.96,20250500
2024-12-30,69.59,20250500,68.48,20250300,69.59,20250500
2024-12-31,69.49,20250500,68.4,20250300,69.49,20250500
2025-01-02,69.73,20250500,68.57,20250300,69.73,20250500
2025-01-03,68.81,20250500,67.66,20250300,68.81,20250500
2025-01-06,69.82,20250500,68.68,20250300,69.82,20250500
2025-01-07,69.68,20250500,68.51,20250300,69.68,20250500
2025-01-08,69.37,20250500,68.23,20250300,69.37,20250500
2025-01-09,69.68,20250500,68.5,20250300,69.68,20250500
2025-01-10,68.26,20250500,67.01,20250300,68.26,20250500
2025-01-13,68.87,20250500,67.64,20250300,68.87,20250500
2025-01-14,68.7,20250500,67.5,20250300,68.7,20250500
2025-01-15,68.92,20250500,67.77,20250300,68.92,20250500
2025-01-16,67.85,20250500,66.73,20250300,67.85,20250500
2025-01-17,68.63,20250500,67.6,20250300,68.63,20250500
2025-01-21,68.78,20250500,67.66,20250300,68.78,20250500
2025-01-22,68.28,20250500,67.14,20250300,68.28,20250500
2025-01-23,68.54,20250500,67.47,20250300,68.54,20250500
2025-01-24,68.67,20250500,67.61,20250300,68.67,20250500
2025-01-27,68.36,20250500,67.27,20250300,68.36,20250500
2025-01-28,68.11,20250500,66.98,20250300,68.11,20250500
2025-01-29,67.8,20250500,66.66,20250300,67.8,20250500
2025-01-30,68.74,20250700,67.54,20250500,68.74,20250700
2025-01-31,68.23,20250700,67.04,20250500,68.23,20250700
2025-02-03,68.22,20250700,67.11,20250500,68.22,20250700
