DATETIME,CARRY,CARRY_CONTRACT,PRICE,PRICE_CONTRACT,FORWARD,FORWARD_CONTRACT
2022-02-23,0.7246,20220600,0.7236,20220300,0.7246,20220600
2022-02-24,0.7168,20220600,0.7159,20220300,0.7168,20220600
2022-02-25,0.7242,20220600,0.72325,20220300,0.7242,20220600
2022-02-28,0.7274,20220600,0.72635,20220300,0.7274,20220600
2022-03-01,0.72585,20220600,0.72485,20220300,0.72585,20220600
2022-03-02,0.7308,20220600,0.72975,20220300,0.7308,20220600
2022-03-03,0.7336,20220600,0.7326,20220300,0.7336,20220600
2022-03-04,0.7382,20220600,0.737,20220300,0.7382,20220600
2022-03-07,0.73385,20220600,0.7327,20220300,0.73385,20220600
2022-03-08,0.7286,20220600,0.72755,20220300,0.7286,20220600
2022-03-09,0.7338,20220900,0.73285,20220600,0.7338,20220900
2022-03-10,0.73855,20220900,0.7375,20220600,0.73855,20220900
2022-03-11,0.7318,20220900,0.7306,20220600,0.7318,20220900
2022-03-14,0.7217,20220900,0.7204,20220600,0.7217,20220900
2022-03-15,0.7213,20220900,0.71995,20220600,0.7213,20220900
2022-03-16,0.7289,20220900,0.72735,20220600,0.7289,20220900
2022-03-17,0.73985,20220900,0.73855,20220600,0.73985,20220900
2022-03-18,0.74305,20220900,0.7417,20220600,0.74305,20220900
2022-03-21,0.7416,20220900,0.74005,20220600,0.7416,20220900
2022-03-22,0.7483,20220900,0.74685,20220600,0.7483,20220900
2022-03-23,0.753,20220900,0.75155,20220600,0.753,20220900
2022-03-24,0.75355,20220900,0.75215,20220600,0.75355,20220900
2022-03-25,0.75445,20220900,0.75305,20220600,0.75445,20220900
2022-03-28,0.75235,20220900,0.75085,20220600,0.75235,20220900
2022-03-29,0.7536,20220900,0.7522,20220600,0.7536,20220900
2022-03-30,0.75305,20220900,0.7516,20220600,0.75305,20220900
2022-03-31,0.75115,20220900,0.74965,20220600,0.75115,20220900
2022-04-01,0.75195,20220900,0.7504,20220600,0.75195,20220900
2022-04-04,0.75735,20220900,0.7557,20220600,0.75735,20220900
2022-04-05,0.76155,20220900,0.7602,20220600,0.76155,20220900
2022-04-06,0.75275,20220900,0.75165,20220600,0.75275,20220900
2022-04-07,0.7505,20220900,0.7492,20220600,0.7505,20220900
2022-04-08,0.74815,20220900,0.74675,20220600,0.74815,20220900
2022-04-11,0.7451,20220900,0.74365,20220600,0.7451,20220900
2022-04-12,0.74825,20220900,0.74685,20220600,0.74825,20220900
2022-04-13,0.7466,20220900,0.74525,20220600,0.7466,20220900
2022-04-14,0.74365,20220900,0.74225,20220600,0.74365,20220900
2022-04-18,0.73705,20220900,0.7356,20220600,0.73705,20220900
2022-04-19,0.73945,20220900,0.73805,20220600,0.73945,20220900
2022-04-20,0.74605,20220900,0.74465,20220600,0.74605,20220900
2022-04-21,0.73895,20220900,0.7376,20220600,0.73895,20220900
2022-04-22,0.72545,20220900,0.7242,20220600,0.72545,20220900
2022-04-25,0.71835,20220900,0.71715,20220600,0.71835,20220900
2022-04-26,0.7162,20220900,0.71505,20220600,0.7162,20220900
2022-04-27,0.7132,20220900,0.71245,20220600,0.7132,20220900
2022-04-28,0.71075,20220900,0.70995,20220600,0.71075,20220900
2022-04-29,0.70965,20220900,0.7087,20220600,0.70965,20220900
2022-05-02,0.70515,20220900,0.70415,20220600,0.70515,20220900
2022-05-03,0.7106,20220900,0.7099,20220600,0.7106,20220900
2022-05-04,0.7243,20220900,0.7237,20220600,0.7243,20220900
2022-05-05,0.7103,20220900,0.7096,20220600,0.7103,20220900
2022-05-06,0.70845,20220900,0.70785,20220600,0.70845,20220900
2022-05-09,0.69675,20220900,0.6961,20220600,0.69675,20220900
2022-05-10,0.6952,20220900,0.69435,20220600,0.6952,20220900
2022-05-11,0.6959,20220900,0.6951,20220600,0.6959,20220900
2022-05-12,0.68425,20220900,0.68325,20220600,0.68425,20220900
2022-05-13,0.6935,20220900,0.6925,20220600,0.6935,20220900
2022-05-16,0.699,20220900,0.698,20220600,0.699,20220900
2022-05-17,0.70255,20220900,0.70165,20220600,0.70255,20220900
2022-05-18,0.6976,20220900,0.69675,20220600,0.6976,20220900
2022-05-19,0.70745,20220900,0.7065,20220600,0.70745,20220900
2022-05-20,0.70315,20220900,0.7022,20220600,0.70315,20220900
2022-05-23,0.71195,20220900,0.71095,20220600,0.71195,20220900
2022-05-24,0.7095,20220900,0.7085,20220600,0.7095,20220900
2022-05-25,0.71035,20220900,0.70935,20220600,0.71035,20220900
2022-05-26,0.71025,20220900,0.70935,20220600,0.71025,20220900
2022-05-27,0.7165,20220900,0.7157,20220600,0.7165,20220900
2022-05-31,0.7185,20220900,0.71765,20220600,0.7185,20220900
2022-06-01,0.7198,20220900,0.71895,20220600,0.7198,20220900
2022-06-02,0.72635,20220900,0.72555,20220600,0.72635,20220900
2022-06-03,0.7222,20220900,0.7214,20220600,0.7222,20220900
2022-06-06,0.7201,20220900,0.71925,20220600,0.7201,20220900
2022-06-07,0.7236,20220900,0.7231,20220600,0.7236,20220900
2022-06-08,0.7197,20220900,0.7193,20220600,0.7197,20220900
2022-06-09,0.7106,20221200,0.71095,20220900,0.7106,20221200
2022-06-10,0.70545,20221200,0.70575,20220900,0.70545,20221200
2022-06-13,0.6932,20221200,0.6933,20220900,0.6932,20221200
2022-06-14,0.68655,20221200,0.6867,20220900,0.68655,20221200
2022-06-15,0.69765,20221200,0.69805,20220900,0.69765,20221200
2022-06-16,0.70595,20221200,0.7063,20220900,0.70595,20221200
2022-06-17,0.6933,20221200,0.69365,20220900,0.6933,20221200
2022-06-21,0.69795,20221200,0.6979,20220900,0.69795,20221200
2022-06-22,0.6938,20221200,0.69355,20220900,0.6938,20221200
2022-06-23,0.68975,20221200,0.6894,20220900,0.68975,20221200
2022-06-24,0.6945,20221200,0.69425,20220900,0.6945,20221200
2022-06-27,0.69305,20221200,0.6927,20220900,0.69305,20221200
2022-06-28,0.69205,20221200,0.69175,20220900,0.69205,20221200
2022-06-29,0.68825,20221200,0.6879,20220900,0.68825,20221200
2022-06-30,0.6915,20221200,0.6911,20220900,0.6915,20221200
2022-07-01,0.6825,20221200,0.6821,20220900,0.6825,20221200
2022-07-05,0.67985,20221200,0.6794,20220900,0.67985,20221200
2022-07-06,0.6799,20221200,0.67945,20220900,0.6799,20221200
2022-07-07,0.6849,20221200,0.6844,20220900,0.6849,20221200
2022-07-08,0.68595,20221200,0.68545,20220900,0.68595,20221200
2022-07-11,0.6751,20221200,0.6746,20220900,0.6751,20221200
2022-07-12,0.6778,20221200,0.6771,20220900,0.6778,20221200
2022-07-13,0.67845,20221200,0.67755,20220900,0.67845,20221200
2022-07-14,0.67675,20221200,0.6762,20220900,0.67675,20221200
2022-07-15,0.67985,20221200,0.67945,20220900,0.67985,20221200
2022-07-18,0.6822,20221200,0.6818,20220900,0.6822,20221200
2022-07-19,0.69025,20221200,0.68995,20220900,0.69025,20221200
2022-07-20,0.6892,20221200,0.6889,20220900,0.6892,20221200
2022-07-21,0.69085,20221200,0.69065,20220900,0.69085,20221200
2022-07-22,0.69205,20221200,0.6917,20220900,0.69205,20221200
2022-07-25,0.69605,20221200,0.69575,20220900,0.69605,20221200
2022-07-26,0.69375,20221200,0.69355,20220900,0.69375,20221200
2022-07-27,0.7004,20221200,0.69985,20220900,0.7004,20221200
2022-07-28,0.6985,20221200,0.6978,20220900,0.6985,20221200
2022-07-29,0.70065,20221200,0.7,20220900,0.70065,20221200
2022-08-01,0.70325,20221200,0.7026,20220900,0.70325,20221200
2022-08-02,0.6938,20221200,0.6929,20220900,0.6938,20221200
2022-08-03,0.69605,20221200,0.6951,20220900,0.69605,20221200
2022-08-04,0.69945,20221200,0.69855,20220900,0.69945,20221200
2022-08-05,0.692,20221200,0.6911,20220900,0.692,20221200
2022-08-08,0.69925,20221200,0.6984,20220900,0.69925,20221200
2022-08-09,0.6969,20221200,0.6959,20220900,0.6969,20221200
2022-08-10,0.7098,20221200,0.7089,20220900,0.7098,20221200
2022-08-11,0.7118,20221200,0.71105,20220900,0.7118,20221200
2022-08-12,0.71385,20221200,0.7131,20220900,0.71385,20221200
2022-08-15,0.7031,20221200,0.70225,20220900,0.7031,20221200
2022-08-16,0.7034,20221200,0.70245,20220900,0.7034,20221200
2022-08-17,0.69555,20221200,0.69465,20220900,0.69555,20221200
2022-08-18,0.6929,20221200,0.692,20220900,0.6929,20221200
2022-08-19,0.6877,20221200,0.6869,20220900,0.6877,20221200
2022-08-22,0.688,20221200,0.68725,20220900,0.688,20221200
2022-08-23,0.69275,20221200,0.69205,20220900,0.69275,20221200
2022-08-24,0.6913,20221200,0.69055,20220900,0.6913,20221200
2022-08-25,0.69875,20221200,0.69795,20220900,0.69875,20221200
2022-08-26,0.6901,20221200,0.68925,20220900,0.6901,20221200
2022-08-29,0.691,20221200,0.69015,20220900,0.691,20221200
2022-08-30,0.68655,20221200,0.68565,20220900,0.68655,20221200
2022-08-31,0.68565,20221200,0.68475,20220900,0.68565,20221200
2022-09-01,0.6792,20221200,0.67825,20220900,0.6792,20221200
2022-09-02,0.6825,20221200,0.68155,20220900,0.6825,20221200
2022-09-06,0.6742,20221200,0.6732,20220900,0.6742,20221200
2022-09-07,0.67635,20221200,0.67525,20220900,0.67635,20221200
2022-09-08,0.67585,20221200,0.67465,20220900,0.67585,20221200
2022-09-09,0.6853,20221200,0.6841,20220900,0.6853,20221200
2022-09-12,0.68925,20221200,0.68805,20220900,0.68925,20221200
2022-09-13,0.6748,20221200,0.6735,20220900,0.6748,20221200
2022-09-14,0.6766,20230300,0.6751,20221200,0.6766,20230300
2022-09-15,0.67295,20230300,0.6715,20221200,0.67295,20230300
2022-09-16,0.67325,20230300,0.6718,20221200,0.67325,20230300
2022-09-19,0.67385,20230300,0.67235,20221200,0.67385,20230300
2022-09-20,0.6717,20230300,0.6702,20221200,0.6717,20230300
2022-09-21,0.6722,20230300,0.67075,20221200,0.6722,20230300
2022-09-22,0.6661,20230300,0.66465,20221200,0.6661,20230300
2022-09-23,0.6537,20230300,0.6523,20221200,0.6537,20230300
2022-09-26,0.6478,20230300,0.64645,20221200,0.6478,20230300
2022-09-27,0.6456,20230300,0.6443,20221200,0.6456,20230300
2022-09-28,0.6548,20230300,0.6535,20221200,0.6548,20230300
2022-09-29,0.6496,20230300,0.64825,20221200,0.6496,20230300
2022-09-30,0.6429,20230300,0.64155,20221200,0.6429,20230300
2022-10-03,0.65385,20230300,0.6525,20221200,0.65385,20230300
2022-10-04,0.6531,20230300,0.651,20221200,0.6531,20230300
2022-10-05,0.6536,20230300,0.6515,20221200,0.6536,20230300
2022-10-06,0.6437,20230300,0.64175,20221200,0.6437,20230300
2022-10-07,0.63975,20230300,0.63775,20221200,0.63975,20230300
2022-10-10,0.63265,20230300,0.6306,20221200,0.63265,20230300
2022-10-11,0.62995,20230300,0.62775,20221200,0.62995,20230300
2022-10-12,0.63095,20230300,0.6287,20221200,0.63095,20230300
2022-10-13,0.6341,20230300,0.63165,20221200,0.6341,20230300
2022-10-14,0.62375,20230300,0.62125,20221200,0.62375,20230300
2022-10-17,0.6331,20230300,0.6305,20221200,0.6331,20230300
2022-10-18,0.63295,20230300,0.6305,20221200,0.63295,20230300
2022-10-19,0.62975,20230300,0.62735,20221200,0.62975,20230300
2022-10-20,0.63125,20230300,0.62885,20221200,0.63125,20230300
2022-10-21,0.6396,20230300,0.63745,20221200,0.6396,20230300
2022-10-24,0.6341,20230300,0.6318,20221200,0.6341,20230300
2022-10-25,0.6419,20230300,0.63965,20221200,0.6419,20230300
2022-10-26,0.6526,20230300,0.6504,20221200,0.6526,20230300
2022-10-27,0.64905,20230300,0.6469,20221200,0.64905,20230300
2022-10-28,0.64415,20230300,0.642,20221200,0.64415,20230300
2022-10-31,0.6423,20230300,0.6401,20221200,0.6423,20230300
2022-11-01,0.6431,20230300,0.6408,20221200,0.6431,20230300
2022-11-02,0.645,20230300,0.6427,20221200,0.645,20230300
2022-11-03,0.6331,20230300,0.6307,20221200,0.6331,20230300
2022-11-04,0.651,20230300,0.6485,20221200,0.651,20230300
2022-11-07,0.65095,20230300,0.6485,20221200,0.65095,20230300
2022-11-08,0.6532,20230300,0.6507,20221200,0.6532,20230300
2022-11-09,0.6456,20230300,0.64305,20221200,0.6456,20230300
2022-11-10,0.66245,20230300,0.65995,20221200,0.66245,20230300
2022-11-11,0.67465,20230300,0.6722,20221200,0.67465,20230300
2022-11-14,0.67515,20230300,0.6727,20221200,0.67515,20230300
2022-11-15,0.6803,20230300,0.6779,20221200,0.6803,20230300
2022-11-16,0.67715,20230300,0.67475,20221200,0.67715,20230300
2022-11-17,0.6715,20230300,0.6691,20221200,0.6715,20230300
2022-11-18,0.6705,20230300,0.6681,20221200,0.6705,20230300
2022-11-21,0.66285,20230300,0.6604,20221200,0.66285,20230300
2022-11-22,0.66725,20230300,0.66485,20221200,0.66725,20230300
2022-11-23,0.67625,20230300,0.67385,20221200,0.67625,20230300
2022-11-25,0.6772,20230300,0.6748,20221200,0.6772,20230300
2022-11-28,0.6676,20230300,0.66505,20221200,0.6676,20230300
2022-11-29,0.6716,20230300,0.6691,20221200,0.6716,20230300
2022-11-30,0.682,20230300,0.6794,20221200,0.682,20230300
2022-12-01,0.6848,20230300,0.6822,20221200,0.6848,20230300
2022-12-02,0.68385,20230300,0.68125,20221200,0.68385,20230300
2022-12-05,0.67265,20230300,0.66995,20221200,0.67265,20230300
2022-12-06,0.67435,20230600,0.67155,20230300,0.67435,20230600
2022-12-07,0.67855,20230600,0.67575,20230300,0.67855,20230600
2022-12-08,0.68245,20230600,0.6797,20230300,0.68245,20230600
2022-12-09,0.6857,20230600,0.6829,20230300,0.6857,20230600
2022-12-12,0.67965,20230600,0.67675,20230300,0.67965,20230600
2022-12-13,0.69105,20230600,0.6883,20230300,0.69105,20230600
2022-12-14,0.6899,20230600,0.6873,20230300,0.6899,20230600
2022-12-15,0.67505,20230600,0.67265,20230300,0.67505,20230600
2022-12-16,0.674,20230600,0.6716,20230300,0.674,20230600
2022-12-19,0.67415,20230600,0.6717,20230300,0.67415,20230600
2022-12-20,0.6725,20230600,0.67,20230300,0.6725,20230600
2022-12-21,0.675,20230600,0.67255,20230300,0.675,20230600
2022-12-22,0.67025,20230600,0.6678,20230300,0.67025,20230600
2022-12-23,0.67555,20230600,0.67315,20230300,0.67555,20230600
2022-12-27,0.67795,20230600,0.67545,20230300,0.67795,20230600
2022-12-28,0.6787,20230600,0.67635,20230300,0.6787,20230600
2022-12-29,0.68285,20230600,0.68055,20230300,0.68285,20230600
2022-12-30,0.68525,20230600,0.68285,20230300,0.68525,20230600
2023-01-03,0.67795,20230600,0.6754,20230300,0.67795,20230600
2023-01-04,0.6884,20230600,0.68585,20230300,0.6884,20230600
2023-01-05,0.6801,20230600,0.67755,20230300,0.6801,20230600
2023-01-06,0.69255,20230600,0.69,20230300,0.69255,20230600
2023-01-09,0.69775,20230600,0.6952,20230300,0.69775,20230600
2023-01-10,0.69365,20230600,0.6911,20230300,0.69365,20230600
2023-01-11,0.69545,20230600,0.69285,20230300,0.69545,20230600
2023-01-12,0.7014,20230600,0.6988,20230300,0.7014,20230600
2023-01-13,0.70195,20230600,0.6993,20230300,0.70195,20230600
2023-01-17,0.7031,20230600,0.7004,20230300,0.7031,20230600
2023-01-18,0.69865,20230600,0.69595,20230300,0.69865,20230600
2023-01-19,0.69595,20230600,0.6932,20230300,0.69595,20230600
2023-01-20,0.70115,20230600,0.6984,20230300,0.70115,20230600
2023-01-23,0.7061,20230600,0.70335,20230300,0.7061,20230600
2023-01-24,0.70915,20230600,0.70635,20230300,0.70915,20230600
2023-01-25,0.71405,20230600,0.71155,20230300,0.71405,20230600
2023-01-26,0.7151,20230600,0.71255,20230300,0.7151,20230600
2023-01-27,0.7148,20230600,0.71235,20230300,0.7148,20230600
2023-01-30,0.70945,20230600,0.70695,20230300,0.70945,20230600
2023-01-31,0.70895,20230600,0.70645,20230300,0.70895,20230600
2023-02-01,0.71595,20230600,0.7134,20230300,0.71595,20230600
2023-02-02,0.71085,20230600,0.7083,20230300,0.71085,20230600
2023-02-03,0.6962,20230600,0.6936,20230300,0.6962,20230600
2023-02-06,0.6916,20230600,0.6889,20230300,0.6916,20230600
2023-02-07,0.6975,20230600,0.69505,20230300,0.6975,20230600
2023-02-08,0.6958,20230600,0.69335,20230300,0.6958,20230600
2023-02-09,0.69715,20230600,0.69475,20230300,0.69715,20230600
2023-02-10,0.69445,20230600,0.6921,20230300,0.69445,20230600
2023-02-13,0.69935,20230600,0.697,20230300,0.69935,20230600
2023-02-14,0.7019,20230600,0.6996,20230300,0.7019,20230600
2023-02-15,0.69305,20230600,0.6907,20230300,0.69305,20230600
2023-02-16,0.6926,20230600,0.69025,20230300,0.6926,20230600
2023-02-17,0.69085,20230600,0.68845,20230300,0.69085,20230600
2023-02-21,0.6882,20230600,0.68585,20230300,0.6882,20230600
2023-02-22,0.6825,20230600,0.6801,20230300,0.6825,20230600
2023-02-23,0.68325,20230600,0.6809,20230300,0.68325,20230600
2023-02-24,0.67525,20230600,0.6729,20230300,0.67525,20230600
2023-02-27,0.67615,20230600,0.67385,20230300,0.67615,20230600
2023-02-28,0.67605,20230600,0.67375,20230300,0.67605,20230600
2023-03-01,0.67775,20230600,0.6754,20230300,0.67775,20230600
2023-03-02,0.67545,20230600,0.67305,20230300,0.67545,20230600
2023-03-03,0.67955,20230600,0.67715,20230300,0.67955,20230600
2023-03-06,0.6746,20230600,0.6722,20230300,0.6746,20230600
2023-03-07,0.66125,20230600,0.65865,20230300,0.66125,20230600
2023-03-08,0.66155,20230600,0.659,20230300,0.66155,20230600
2023-03-09,0.66395,20230900,0.66125,20230600,0.66395,20230900
2023-03-10,0.66335,20230900,0.66085,20230600,0.66335,20230900
2023-03-13,0.6715,20230900,0.66975,20230600,0.6715,20230900
2023-03-14,0.67285,20230900,0.67085,20230600,0.67285,20230900
2023-03-15,0.6665,20230900,0.6647,20230600,0.6665,20230900
2023-03-16,0.66945,20230900,0.6672,20230600,0.66945,20230900
2023-03-17,0.67535,20230900,0.6735,20230600,0.67535,20230900
2023-03-20,0.67595,20230900,0.67385,20230600,0.67595,20230900
2023-03-21,0.6711,20230900,0.6687,20230600,0.6711,20230900
2023-03-22,0.6773,20230900,0.67505,20230600,0.6773,20230900
2023-03-23,0.67185,20230900,0.66985,20230600,0.67185,20230900
2023-03-24,0.6689,20230900,0.66685,20230600,0.6689,20230900
2023-03-27,0.6691,20230900,0.6669,20230600,0.6691,20230900
2023-03-28,0.67445,20230900,0.67225,20230600,0.67445,20230900
2023-03-29,0.6721,20230900,0.66995,20230600,0.6721,20230900
2023-03-30,0.675,20230900,0.6728,20230600,0.675,20230900
2023-03-31,0.6724,20230900,0.6701,20230600,0.6724,20230900
2023-04-03,0.6827,20230900,0.6804,20230600,0.6827,20230900
2023-04-04,0.67815,20230900,0.676,20230600,0.67815,20230900
2023-04-05,0.67635,20230900,0.67415,20230600,0.67635,20230900
2023-04-06,0.672,20230900,0.6698,20230600,0.672,20230900
2023-04-07,0.6707,20230900,0.66845,20230600,0.6707,20230900
2023-04-10,0.6683,20230900,0.66585,20230600,0.6683,20230900
2023-04-11,0.6694,20230900,0.667,20230600,0.6694,20230900
2023-04-12,0.67395,20230900,0.67165,20230600,0.67395,20230900
2023-04-13,0.6829,20230900,0.6806,20230600,0.6829,20230900
2023-04-14,0.67465,20230900,0.67225,20230600,0.67465,20230900
2023-04-17,0.6743,20230900,0.6718,20230600,0.6743,20230900
2023-04-18,0.67685,20230900,0.6744,20230600,0.67685,20230900
2023-04-19,0.67555,20230900,0.67315,20230600,0.67555,20230900
2023-04-20,0.6782,20230900,0.6758,20230600,0.6782,20230900
2023-04-21,0.6724,20230900,0.67,20230600,0.6724,20230900
2023-04-24,0.67305,20230900,0.6707,20230600,0.67305,20230900
2023-04-25,0.66555,20230900,0.66325,20230600,0.66555,20230900
2023-04-26,0.66315,20230900,0.6607,20230600,0.66315,20230900
2023-04-27,0.66685,20230900,0.66445,20230600,0.66685,20230900
2023-04-28,0.66535,20230900,0.66285,20230600,0.66535,20230900
2023-05-01,0.66685,20230900,0.66435,20230600,0.66685,20230900
2023-05-02,0.66955,20230900,0.66745,20230600,0.66955,20230900
2023-05-03,0.67195,20230900,0.66975,20230600,0.67195,20230900
2023-05-04,0.67275,20230900,0.67065,20230600,0.67275,20230900
2023-05-05,0.6788,20230900,0.6766,20230600,0.6788,20230900
2023-05-08,0.68195,20230900,0.67975,20230600,0.68195,20230900
2023-05-09,0.6797,20230900,0.67745,20230600,0.6797,20230900
2023-05-10,0.6803,20230900,0.6781,20230600,0.6803,20230900
2023-05-11,0.67305,20230900,0.67085,20230600,0.67305,20230900
2023-05-12,0.6671,20230900,0.6649,20230600,0.6671,20230900
2023-05-15,0.673,20230900,0.6709,20230600,0.673,20230900
2023-05-16,0.6688,20230900,0.6667,20230600,0.6688,20230900
2023-05-17,0.6689,20230900,0.6668,20230600,0.6689,20230900
2023-05-18,0.66425,20230900,0.6621,20230600,0.66425,20230900
2023-05-19,0.668,20230900,0.66585,20230600,0.668,20230900
2023-05-22,0.66805,20230900,0.66585,20230600,0.66805,20230900
2023-05-23,0.66395,20230900,0.66175,20230600,0.66395,20230900
2023-05-24,0.6564,20230900,0.65415,20230600,0.6564,20230900
2023-05-25,0.65325,20230900,0.6509,20230600,0.65325,20230900
2023-05-26,0.6549,20230900,0.6525,20230600,0.6549,20230900
2023-05-30,0.6539,20230900,0.6516,20230600,0.6539,20230900
2023-05-31,0.65185,20230900,0.64975,20230600,0.65185,20230900
2023-06-01,0.65975,20230900,0.6577,20230600,0.65975,20230900
2023-06-02,0.66365,20230900,0.66155,20230600,0.66365,20230900
2023-06-05,0.66415,20230900,0.662,20230600,0.66415,20230900
2023-06-06,0.66955,20230900,0.66765,20230600,0.66955,20230900
2023-06-07,0.6676,20230900,0.66575,20230600,0.6676,20230900
2023-06-08,0.6734,20230900,0.67165,20230600,0.6734,20230900
2023-06-09,0.67585,20230900,0.6741,20230600,0.67585,20230900
2023-06-12,0.6786,20231200,0.67715,20230900,0.6786,20231200
2023-06-13,0.67945,20231200,0.67805,20230900,0.67945,20231200
2023-06-14,0.68345,20231200,0.68205,20230900,0.68345,20231200
2023-06-15,0.69175,20231200,0.69065,20230900,0.69175,20231200
2023-06-16,0.6907,20231200,0.6895,20230900,0.6907,20231200
2023-06-20,0.6817,20231200,0.6803,20230900,0.6817,20231200
2023-06-21,0.68335,20231200,0.6819,20230900,0.68335,20231200
2023-06-22,0.6787,20231200,0.6774,20230900,0.6787,20231200
2023-06-23,0.6705,20231200,0.6692,20230900,0.6705,20231200
2023-06-26,0.6711,20231200,0.6697,20230900,0.6711,20231200
2023-06-27,0.6719,20231200,0.67045,20230900,0.6719,20231200
2023-06-28,0.66375,20231200,0.66225,20230900,0.66375,20231200
2023-06-29,0.66485,20231200,0.66335,20230900,0.66485,20231200
2023-06-30,0.66935,20231200,0.6678,20230900,0.66935,20231200
2023-07-03,0.67035,20231200,0.66875,20230900,0.67035,20231200
2023-07-05,0.6687,20231200,0.667,20230900,0.6687,20231200
2023-07-06,0.6657,20231200,0.66405,20230900,0.6657,20231200
