DATETIME,CARRY,CARRY_CONTRACT,PRICE,PRICE_CONTRACT,FORWARD,FORWARD_CONTRACT
2023-08-18,662.75,20240300,639.0,20231200,662.75,20240300
2023-08-21,651.0,20240300,625.5,20231200,651.0,20240300
2023-08-22,652.25,20240300,627.5,20231200,652.25,20240300
2023-08-23,665.5,20240300,639.75,20231200,665.5,20240300
2023-08-24,658.0,20240300,631.75,20231200,658.0,20240300
2023-08-25,648.75,20240300,621.75,20231200,648.75,20240300
2023-08-28,644.0,20240300,617.0,20231200,644.0,20240300
2023-08-29,627.75,20240300,600.5,20231200,627.75,20240300
2023-08-30,633.5,20240300,607.0,20231200,633.5,20240300
2023-08-31,628.75,20240300,602.0,20231200,628.75,20240300
2023-09-01,622.0,20240300,595.5,20231200,622.0,20240300
2023-09-05,625.0,20240300,599.25,20231200,625.0,20240300
2023-09-06,634.5,20240300,609.0,20231200,634.5,20240300
2023-09-07,625.75,20240300,599.75,20231200,625.75,20240300
2023-09-08,621.75,20240300,595.75,20231200,621.75,20240300
2023-09-11,610.75,20240300,584.5,20231200,610.75,20240300
2023-09-12,614.0,20240300,587.5,20231200,614.0,20240300
2023-09-13,623.5,20240300,597.25,20231200,623.5,20240300
2023-09-14,620.25,20240300,593.75,20231200,620.25,20240300
2023-09-15,629.5,20240300,604.25,20231200,629.5,20240300
2023-09-18,616.75,20240300,591.25,20231200,616.75,20240300
2023-09-19,610.25,20240300,584.0,20231200,610.25,20240300
2023-09-20,614.75,20240300,588.75,20231200,614.75,20240300
2023-09-21,602.25,20240300,575.75,20231200,602.25,20240300
2023-09-22,606.5,20240300,579.5,20231200,606.5,20240300
2023-09-25,615.5,20240300,589.0,20231200,615.5,20240300
2023-09-26,616.25,20240300,589.0,20231200,616.25,20240300
2023-09-27,607.25,20240300,579.5,20231200,607.25,20240300
2023-09-28,606.5,20240300,578.75,20231200,606.5,20240300
2023-09-29,573.5,20240300,541.5,20231200,573.5,20240300
2023-10-02,596.0,20240300,564.75,20231200,596.0,20240300
2023-10-03,597.75,20240300,568.5,20231200,597.75,20240300
2023-10-04,589.0,20240300,560.0,20231200,589.0,20240300
2023-10-05,607.0,20240300,578.25,20231200,607.0,20240300
2023-10-06,598.0,20240300,568.25,20231200,598.0,20240300
2023-10-09,603.5,20240300,572.75,20231200,603.5,20240300
2023-10-10,590.0,20240300,558.5,20231200,590.0,20240300
2023-10-11,587.25,20240300,556.0,20231200,587.25,20240300
2023-10-12,601.5,20240300,571.5,20231200,601.5,20240300
2023-10-13,606.25,20240300,579.75,20231200,606.25,20240300
2023-10-16,604.5,20240300,577.25,20231200,604.5,20240300
2023-10-17,598.75,20240300,570.5,20231200,598.75,20240300
2023-10-18,608.0,20240300,580.25,20231200,608.0,20240300
2023-10-19,619.75,20240300,594.0,20231200,619.75,20240300
2023-10-20,613.5,20240300,586.0,20231200,613.5,20240300
2023-10-23,615.0,20240300,587.25,20231200,615.0,20240300
2023-10-24,607.5,20240300,580.5,20231200,607.5,20240300
2023-10-25,596.25,20240300,568.5,20231200,596.25,20240300
2023-10-26,606.0,20240300,579.5,20231200,606.0,20240300
2023-10-27,602.5,20240300,575.5,20231200,602.5,20240300
2023-10-30,594.25,20240300,566.0,20231200,594.25,20240300
2023-10-31,585.25,20240300,556.25,20231200,585.25,20240300
2023-11-01,589.5,20240300,561.75,20231200,589.5,20240300
2023-11-02,592.75,20240300,565.5,20231200,592.75,20240300
2023-11-03,599.25,20240300,572.5,20231200,599.25,20240300
2023-11-06,602.5,20240300,575.75,20231200,602.5,20240300
2023-11-07,596.0,20240300,570.25,20231200,596.0,20240300
2023-11-08,616.5,20240300,592.25,20231200,616.5,20240300
2023-11-09,606.25,20240300,580.75,20231200,606.25,20240300
2023-11-10,599.25,20240300,575.25,20231200,599.25,20240300
2023-11-13,602.25,20240300,579.0,20231200,602.25,20240300
2023-11-14,597.75,20240300,572.0,20231200,597.75,20240300
2023-11-15,588.0,20240300,560.5,20231200,588.0,20240300
2023-11-16,596.5,20240500,581.0,20240300,596.5,20240500
2023-11-17,592.0,20240500,575.75,20240300,592.0,20240500
2023-11-20,586.25,20240500,570.5,20240300,586.25,20240500
2023-11-21,597.25,20240500,582.75,20240300,597.25,20240500
2023-11-22,599.25,20240500,584.5,20240300,599.25,20240500
2023-11-24,591.5,20240500,577.25,20240300,591.5,20240500
2023-11-27,576.25,20240500,561.0,20240300,576.25,20240500
2023-11-28,588.0,20240500,572.0,20240300,588.0,20240500
2023-11-29,600.75,20240500,585.75,20240300,600.75,20240500
2023-11-30,612.75,20240500,598.0,20240300,612.75,20240500
2023-12-01,617.0,20240500,602.75,20240300,617.0,20240500
2023-12-04,634.0,20240500,620.5,20240300,634.0,20240500
2023-12-05,644.0,20240500,631.25,20240300,644.0,20240500
2023-12-06,643.75,20240500,633.5,20240300,643.75,20240500
2023-12-07,649.5,20240500,642.25,20240300,649.5,20240500
2023-12-08,640.5,20240500,631.75,20240300,640.5,20240500
2023-12-11,619.25,20240500,609.5,20240300,619.25,20240500
2023-12-12,635.5,20240500,625.5,20240300,635.5,20240500
2023-12-13,616.5,20240500,605.25,20240300,616.5,20240500
2023-12-14,625.75,20240500,615.75,20240300,625.75,20240500
2023-12-15,639.5,20240500,629.25,20240300,639.5,20240500
2023-12-18,628.0,20240500,617.0,20240300,628.0,20240500
2023-12-19,633.25,20240500,622.75,20240300,633.25,20240500
2023-12-20,621.25,20240500,610.0,20240300,621.25,20240500
2023-12-21,624.0,20240500,612.5,20240300,624.0,20240500
2023-12-22,627.5,20240500,616.25,20240300,627.5,20240500
2023-12-26,646.25,20240500,636.25,20240300,646.25,20240500
2023-12-27,633.75,20240500,623.0,20240300,633.75,20240500
2023-12-28,642.25,20240500,631.5,20240300,642.25,20240500
2023-12-29,639.5,20240500,628.0,20240300,639.5,20240500
2024-01-02,619.25,20240500,606.75,20240300,619.25,20240500
2024-01-03,613.0,20240500,600.25,20240300,613.0,20240500
2024-01-04,624.5,20240500,613.5,20240300,624.5,20240500
2024-01-05,627.5,20240500,616.0,20240300,627.5,20240500
2024-01-08,609.25,20240500,596.25,20240300,609.25,20240500
2024-01-09,622.5,20240500,610.0,20240300,622.5,20240500
2024-01-10,623.75,20240500,610.75,20240300,623.75,20240500
2024-01-11,616.75,20240500,603.75,20240300,616.75,20240500
2024-01-12,610.0,20240500,596.0,20240300,610.0,20240500
2024-01-16,596.0,20240500,582.0,20240300,596.0,20240500
2024-01-17,594.5,20240500,582.5,20240300,594.5,20240500
2024-01-18,596.75,20240500,585.5,20240300,596.75,20240500
2024-01-19,603.5,20240500,593.25,20240300,603.5,20240500
2024-01-22,606.5,20240500,596.5,20240300,606.5,20240500
2024-01-23,606.75,20240500,596.5,20240300,606.75,20240500
2024-01-24,620.25,20240500,610.75,20240300,620.25,20240500
2024-01-25,622.0,20240500,612.25,20240300,622.0,20240500
2024-01-26,610.75,20240500,600.25,20240300,610.75,20240500
2024-01-29,603.75,20240500,593.5,20240300,603.75,20240500
2024-01-30,615.5,20240500,605.5,20240300,615.5,20240500
2024-01-31,605.25,20240500,595.25,20240300,605.25,20240500
2024-02-01,609.5,20240500,601.5,20240300,609.5,20240500
2024-02-02,608.0,20240500,599.75,20240300,608.0,20240500
2024-02-05,599.0,20240500,590.25,20240300,599.0,20240500
2024-02-06,602.75,20240500,595.0,20240300,602.75,20240500
2024-02-07,608.0,20240500,602.0,20240300,608.0,20240500
2024-02-08,594.0,20240500,588.5,20240300,594.0,20240500
2024-02-09,599.25,20240500,596.75,20240300,599.25,20240500
2024-02-12,599.25,20240500,597.5,20240300,599.25,20240500
2024-02-13,597.0,20240500,597.5,20240300,597.0,20240500
2024-02-14,584.25,20240700,583.0,20240500,584.25,20240700
2024-02-15,570.0,20240700,567.25,20240500,570.0,20240700
2024-02-16,561.75,20240700,559.0,20240500,561.75,20240700
2024-02-20,580.0,20240700,579.25,20240500,580.0,20240700
2024-02-21,578.0,20240700,578.0,20240500,578.0,20240700
2024-02-22,580.0,20240700,579.25,20240500,580.0,20240700
2024-02-23,570.0,20240700,569.0,20240500,570.0,20240700
2024-02-26,577.0,20240700,574.75,20240500,577.0,20240700
2024-02-27,586.25,20240700,584.25,20240500,586.25,20240700
2024-02-28,578.5,20240700,574.75,20240500,578.5,20240700
2024-02-29,579.25,20240700,576.25,20240500,579.25,20240700
2024-03-01,561.25,20240700,557.75,20240500,561.25,20240700
2024-03-04,567.25,20240700,564.0,20240500,567.25,20240700
2024-03-05,555.75,20240700,551.0,20240500,555.75,20240700
2024-03-06,542.5,20240700,531.0,20240500,542.5,20240700
2024-03-07,540.0,20240700,528.5,20240500,540.0,20240700
2024-03-08,550.25,20240700,537.75,20240500,550.25,20240700
2024-03-11,561.0,20240700,547.25,20240500,561.0,20240700
2024-03-12,560.75,20240700,547.5,20240500,560.75,20240700
2024-03-13,558.25,20240700,544.25,20240500,558.25,20240700
2024-03-14,547.25,20240700,532.25,20240500,547.25,20240700
2024-03-15,544.0,20240700,528.5,20240500,544.0,20240700
2024-03-18,557.5,20240700,542.75,20240500,557.5,20240700
2024-03-19,567.25,20240700,552.5,20240500,567.25,20240700
2024-03-20,560.25,20240700,545.0,20240500,560.25,20240700
2024-03-21,562.0,20240700,546.75,20240500,562.0,20240700
2024-03-22,569.5,20240700,554.75,20240500,569.5,20240700
2024-03-25,570.75,20240700,555.0,20240500,570.75,20240700
2024-03-26,559.25,20240700,543.5,20240500,559.25,20240700
2024-03-27,562.75,20240700,547.5,20240500,562.75,20240700
2024-03-28,575.75,20240700,560.25,20240500,575.75,20240700
2024-04-01,572.75,20240700,557.0,20240500,572.75,20240700
2024-04-02,561.75,20240700,545.25,20240500,561.75,20240700
2024-04-03,572.25,20240700,556.0,20240500,572.25,20240700
2024-04-04,571.5,20240700,556.25,20240500,571.5,20240700
2024-04-05,581.75,20240700,567.25,20240500,581.75,20240700
2024-04-08,580.5,20240700,565.75,20240500,580.5,20240700
2024-04-09,572.0,20240700,557.75,20240500,572.0,20240700
2024-04-10,590.0,20240900,573.5,20240700,590.0,20240900
2024-04-11,583.0,20240900,566.25,20240700,583.0,20240900
2024-04-12,586.5,20240900,570.75,20240700,586.5,20240900
2024-04-15,583.75,20240900,567.5,20240700,583.75,20240900
2024-04-16,580.75,20240900,564.75,20240700,580.75,20240900
2024-04-17,569.0,20240900,552.25,20240700,569.0,20240900
2024-04-18,570.25,20240900,553.0,20240700,570.25,20240900
2024-04-19,584.0,20240900,566.75,20240700,584.0,20240900
2024-04-22,605.0,20240900,587.5,20240700,605.0,20240900
2024-04-23,619.75,20240900,602.75,20240700,619.75,20240900
2024-04-24,631.25,20240900,613.0,20240700,631.25,20240900
2024-04-25,639.25,20240900,620.5,20240700,639.25,20240900
2024-04-26,641.75,20240900,622.25,20240700,641.75,20240900
2024-04-29,629.5,20240900,608.5,20240700,629.5,20240900
2024-04-30,622.25,20240900,603.25,20240700,622.25,20240900
2024-05-01,619.0,20240900,599.25,20240700,619.0,20240900
2024-05-02,624.25,20240900,604.25,20240700,624.25,20240900
2024-05-03,643.0,20240900,622.5,20240700,643.0,20240900
2024-05-06,668.5,20240900,648.75,20240700,668.5,20240900
2024-05-07,663.75,20240900,642.75,20240700,663.75,20240900
2024-05-08,655.0,20240900,634.0,20240700,655.0,20240900
2024-05-09,657.75,20240900,637.5,20240700,657.75,20240900
2024-05-10,682.5,20240900,663.5,20240700,682.5,20240900
2024-05-13,706.5,20240900,687.0,20240700,706.5,20240900
2024-05-14,693.25,20240900,672.5,20240700,693.25,20240900
2024-05-15,686.0,20240900,665.75,20240700,686.0,20240900
2024-05-16,683.5,20240900,663.25,20240700,683.5,20240900
2024-05-17,672.0,20240900,651.25,20240700,672.0,20240900
2024-05-20,708.75,20240900,688.75,20240700,708.75,20240900
2024-05-21,717.5,20240900,697.5,20240700,717.5,20240900
2024-05-22,712.75,20240900,693.0,20240700,712.75,20240900
2024-05-23,718.0,20240900,698.0,20240700,718.0,20240900
2024-05-24,717.5,20240900,697.25,20240700,717.5,20240900
2024-05-28,720.5,20240900,700.25,20240700,720.5,20240900
2024-05-29,713.75,20240900,692.75,20240700,713.75,20240900
2024-05-30,702.5,20240900,681.0,20240700,702.5,20240900
2024-05-31,699.5,20240900,678.5,20240700,699.5,20240900
2024-06-03,718.5,20241200,694.0,20240900,718.5,20241200
2024-06-04,705.75,20241200,680.0,20240900,705.75,20241200
2024-06-05,695.0,20241200,668.5,20240900,695.0,20241200
2024-06-06,688.0,20241200,661.75,20240900,688.0,20241200
2024-06-07,676.75,20241200,649.25,20240900,676.75,20241200
2024-06-10,659.0,20241200,630.75,20240900,659.0,20241200
2024-06-11,671.5,20241200,646.75,20240900,671.5,20241200
2024-06-12,660.25,20241200,636.0,20240900,660.25,20241200
2024-06-13,660.75,20241200,637.75,20240900,660.75,20241200
2024-06-14,650.25,20241200,628.5,20240900,650.25,20241200
2024-06-17,631.0,20241200,608.0,20240900,631.0,20241200
2024-06-18,623.25,20241200,599.0,20240900,623.25,20241200
2024-06-20,609.75,20241200,586.0,20240900,609.75,20241200
2024-06-21,599.75,20241200,575.75,20240900,599.75,20241200
2024-06-24,594.25,20241200,571.0,20240900,594.25,20241200
2024-06-25,582.75,20241200,560.5,20240900,582.75,20241200
2024-06-26,583.0,20241200,560.5,20240900,583.0,20241200
2024-06-27,601.5,20241200,579.5,20240900,601.5,20241200
2024-06-28,597.0,20241200,573.5,20240900,597.0,20241200
2024-07-01,612.5,20241200,590.25,20240900,612.5,20241200
2024-07-02,604.75,20241200,581.0,20240900,604.75,20241200
2024-07-03,598.0,20241200,574.0,20240900,598.0,20241200
2024-07-05,613.5,20241200,590.5,20240900,613.5,20241200
2024-07-08,594.5,20241200,570.5,20240900,594.5,20241200
2024-07-09,595.5,20241200,572.0,20240900,595.5,20241200
2024-07-10,585.0,20241200,561.5,20240900,585.0,20241200
2024-07-11,595.0,20241200,571.25,20240900,595.0,20241200
2024-07-12,575.75,20241200,550.75,20240900,575.75,20241200
2024-07-15,556.5,20241200,532.5,20240900,556.5,20241200
2024-07-16,555.5,20241200,530.75,20240900,555.5,20241200
2024-07-17,563.5,20241200,539.25,20240900,563.5,20241200
2024-07-18,560.0,20241200,535.25,20240900,560.0,20241200
2024-07-19,568.0,20241200,542.75,20240900,568.0,20241200
2024-07-22,573.0,20241200,548.0,20240900,573.0,20241200
2024-07-23,567.75,20241200,542.75,20240900,567.75,20241200
2024-07-24,571.0,20241200,547.0,20240900,571.0,20241200
2024-07-25,562.5,20241200,537.75,20240900,562.5,20241200
2024-07-26,548.5,20241200,523.5,20240900,548.5,20241200
2024-07-29,555.25,20241200,531.0,20240900,555.25,20241200
2024-07-30,549.0,20241200,524.0,20240900,549.0,20241200
2024-07-31,552.0,20241200,527.25,20240900,552.0,20241200
2024-08-01,556.75,20241200,532.0,20240900,556.75,20241200
2024-08-02,562.25,20241200,539.0,20240900,562.25,20241200
2024-08-05,563.25,20241200,539.5,20240900,563.25,20241200
2024-08-06,566.5,20241200,543.25,20240900,566.5,20241200
2024-08-07,562.0,20241200,538.25,20240900,562.0,20241200
2024-08-08,561.5,20241200,537.5,20240900,561.5,20241200
2024-08-09,565.75,20241200,542.5,20240900,565.75,20241200
2024-08-12,559.75,20241200,536.75,20240900,559.75,20241200
2024-08-13,551.75,20241200,528.75,20240900,551.75,20241200
2024-08-14,556.25,20241200,534.75,20240900,556.25,20241200
2024-08-15,550.25,20241200,528.25,20240900,550.25,20241200
2024-08-16,552.5,20241200,530.0,20240900,552.5,20241200
2024-08-19,572.0,20250300,552.25,20241200,572.0,20250300
2024-08-20,576.25,20250300,556.5,20241200,576.25,20250300
2024-08-21,564.75,20250300,544.0,20241200,564.75,20250300
2024-08-22,556.25,20250300,535.5,20241200,556.25,20250300
2024-08-23,549.0,20250300,528.0,20241200,549.0,20250300
2024-08-26,546.25,20250300,525.0,20241200,546.25,20250300
2024-08-27,555.75,20250300,535.5,20241200,555.75,20250300
2024-08-28,562.5,20250300,541.5,20241200,562.5,20250300
2024-08-29,569.0,20250300,548.75,20241200,569.0,20250300
2024-08-30,572.25,20250300,551.5,20241200,572.25,20250300
2024-09-03,586.25,20250300,566.75,20241200,586.25,20250300
2024-09-04,600.75,20250300,580.75,20241200,600.75,20250300
2024-09-05,595.0,20250300,574.75,20241200,595.0,20250300
2024-09-06,586.5,20250300,567.0,20241200,586.5,20250300
2024-09-09,587.5,20250300,568.5,20241200,587.5,20250300
2024-09-10,593.5,20250300,574.25,20241200,593.5,20250300
2024-09-11,598.25,20250300,579.25,20241200,598.25,20250300
2024-09-12,597.5,20250300,578.5,20241200,597.5,20250300
2024-09-13,612.25,20250300,594.75,20241200,612.25,20250300
2024-09-16,597.5,20250300,578.5,20241200,597.5,20250300
2024-09-17,595.5,20250300,575.75,20241200,595.5,20250300
2024-09-18,595.25,20250300,575.75,20241200,595.25,20250300
2024-09-19,585.0,20250300,565.5,20241200,585.0,20250300
2024-09-20,587.5,20250300,568.5,20241200,587.5,20250300
2024-09-23,601.25,20250300,582.5,20241200,601.25,20250300
2024-09-24,597.25,20250300,578.0,20241200,597.25,20250300
2024-09-25,608.25,20250300,589.25,20241200,608.25,20250300
2024-09-26,604.25,20250300,584.25,20241200,604.25,20250300
2024-09-27,600.25,20250300,580.0,20241200,600.25,20250300
2024-09-30,604.25,20250300,584.0,20241200,604.25,20250300
2024-10-01,619.5,20250300,599.0,20241200,619.5,20250300
2024-10-02,637.25,20250300,615.25,20241200,637.25,20250300
2024-10-03,626.5,20250300,603.5,20241200,626.5,20250300
2024-10-04,612.75,20250300,589.75,20241200,612.75,20250300
2024-10-07,616.5,20250300,592.5,20241200,616.5,20250300
2024-10-08,618.25,20250300,594.75,20241200,618.25,20250300
2024-10-09,622.25,20250300,599.0,20241200,622.25,20250300
2024-10-10,626.5,20250300,603.75,20241200,626.5,20250300
2024-10-11,621.75,20250300,599.0,20241200,621.75,20250300
2024-10-14,607.25,20250300,585.25,20241200,607.25,20250300
2024-10-15,600.75,20250300,579.5,20241200,600.75,20250300
2024-10-16,605.25,20250300,585.0,20241200,605.25,20250300
2024-10-17,609.5,20250300,589.5,20241200,609.5,20250300
2024-10-18,592.5,20250300,572.75,20241200,592.5,20250300
2024-10-21,592.25,20250300,572.25,20241200,592.25,20250300
2024-10-22,596.25,20250300,576.0,20241200,596.25,20250300
2024-10-23,598.25,20250300,578.5,20241200,598.25,20250300
2024-10-24,600.75,20250300,581.5,20241200,600.75,20250300
2024-10-25,589.25,20250300,569.0,20241200,589.25,20250300
2024-10-28,579.5,20250300,558.75,20241200,579.5,20250300
2024-10-29,590.5,20250300,570.5,20241200,590.5,20250300
2024-10-30,593.5,20250300,573.25,20241200,593.5,20250300
2024-10-31,590.25,20250300,570.5,20241200,590.25,20250300
2024-11-01,587.75,20250300,568.0,20241200,587.75,20250300
2024-11-04,587.5,20250300,568.75,20241200,587.5,20250300
2024-11-05,591.0,20250300,572.5,20241200,591.0,20250300
2024-11-06,591.0,20250300,573.25,20241200,591.0,20250300
2024-11-07,589.0,20250300,571.5,20241200,589.0,20250300
2024-11-08,587.5,20250300,572.5,20241200,587.5,20250300
2024-11-11,580.5,20250300,565.5,20241200,580.5,20250300
2024-11-12,567.0,20250300,552.25,20241200,567.0,20250300
2024-11-13,556.5,20250300,541.0,20241200,556.5,20250300
2024-11-14,548.25,20250300,530.25,20241200,548.25,20250300
2024-11-15,554.0,20250300,536.5,20241200,554.0,20250300
2024-11-18,574.5,20250500,565.75,20250300,574.5,20250500
2024-11-19,577.0,20250500,567.75,20250300,577.0,20250500
2024-11-20,582.0,20250500,572.25,20250300,582.0,20250500
2024-11-21,579.5,20250500,569.5,20250300,579.5,20250500
2024-11-22,575.0,20250500,564.75,20250300,575.0,20250500
2024-11-25,566.0,20250500,555.75,20250300,566.0,20250500
2024-11-26,568.25,20250500,558.0,20250300,568.25,20250500
2024-11-27,558.25,20250500,548.5,20250300,558.25,20250500
2024-11-29,557.0,20250500,548.0,20250300,557.0,20250500
2024-12-02,555.75,20250500,547.25,20250300,555.75,20250500
2024-12-03,556.5,20250500,547.5,20250300,556.5,20250500
2024-12-04,557.0,20250500,548.25,20250300,557.0,20250500
2024-12-05,566.75,20250500,558.25,20250300,566.75,20250500
2024-12-06,565.5,20250500,557.25,20250300,565.5,20250500
2024-12-09,567.25,20250500,558.75,20250300,567.25,20250500
2024-12-10,570.5,20250500,561.75,20250300,570.5,20250500
2024-12-11,572.75,20250500,563.25,20250300,572.75,20250500
2024-12-12,568.25,20250500,558.5,20250300,568.25,20250500
2024-12-13,562.25,20250500,552.25,20250300,562.25,20250500
2024-12-16,561.0,20250500,550.0,20250300,561.0,20250500
2024-12-17,554.5,20250500,545.0,20250300,554.5,20250500
2024-12-18,551.75,20250500,541.25,20250300,551.75,20250500
2024-12-19,543.5,20250500,533.0,20250300,543.5,20250500
2024-12-20,542.75,20250500,533.0,20250300,542.75,20250500
2024-12-23,551.0,20250500,540.5,20250300,551.0,20250500
2024-12-24,545.25,20250500,534.75,20250300,545.25,20250500
2024-12-26,552.0,20250500,541.0,20250300,552.0,20250500
2024-12-27,556.75,20250500,546.5,20250300,556.75,20250500
2024-12-30,559.0,20250500,548.25,20250300,559.0,20250500
2024-12-31,562.5,20250500,551.5,20250300,562.5,20250500
2025-01-02,557.5,20250500,545.75,20250300,557.5,20250500
2025-01-03,541.0,20250500,529.25,20250300,541.0,20250500
2025-01-06,552.5,20250500,540.5,20250300,552.5,20250500
2025-01-07,554.5,20250500,542.5,20250300,554.5,20250500
2025-01-08,548.5,20250500,536.25,20250300,548.5,20250500
2025-01-09,546.0,20250500,534.0,20250300,546.0,20250500
2025-01-10,543.5,20250500,530.75,20250300,543.5,20250500
2025-01-13,556.75,20250500,545.0,20250300,556.75,20250500
2025-01-14,558.25,20250500,546.25,20250300,558.25,20250500
2025-01-15,558.75,20250500,547.0,20250300,558.75,20250500
2025-01-16,549.5,20250500,537.5,20250300,549.5,20250500
2025-01-17,550.75,20250500,538.75,20250300,550.75,20250500
2025-01-21,571.5,20250500,558.75,20250300,571.5,20250500
2025-01-22,567.25,20250500,554.0,20250300,567.25,20250500
2025-01-23,567.75,20250500,554.0,20250300,567.75,20250500
2025-01-24,558.75,20250500,544.0,20250300,558.75,20250500
2025-01-27,549.75,20250500,535.5,20250300,549.75,20250500
2025-01-28,558.75,20250500,545.25,20250300,558.75,20250500
2025-01-29,576.0,20250500,562.5,20250300,576.0,20250500
2025-01-30,579.0,20250500,566.5,20250300,579.0,20250500
2025-01-31,572.25,20250500,559.5,20250300,572.25,20250500
2025-02-03,578.5,20250500,566.75,20250300,578.5,20250500
